B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.1365030675,0.0,0.1381818182,0.1348911312,0.1445720251,0.1451697128,0.0,0.1468030691,0.1383358857,0.1388463502,0.1384065373,0.1378958121,0.14453524,0.15044713310000002,0.1460615545,0.0,0.1373149566,0.0
0.0,0.0,0.1422805247,0.1442986882,0.1417759839,0.0,0.0,0.12661498710000002,0.0,0.0,0.0,0.1455108359,0.1458859162,0.0,0.1382441978,0.0,0.0,0.1378091873,0.14437152949999998,0.1502079002,0.1463917526,0.1331987891,0.0,0.1600651112
0.14190913730000002,0.1422805247,0.0,0.0,0.0977822581,0.0,0.0,0.0,0.0641025641,0.0,0.0,0.0731958763,0.0892586989,0.0888888889,0.0,0.0,0.0892586989,0.0,0.0,0.0929387331,0.0942327497,0.0,0.138608871,0.0
0.0,0.1442986882,0.0,0.0,0.0,0.0,0.0,0.0,0.061025641,0.0,0.0705821741,0.0711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0943015633,0.0,0.0932028836,0.1451612903,0.0,0.0
0.0,0.1417759839,0.0977822581,0.0,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0885744235,0.0,0.0,0.0,0.08686868689999999,0.0816532258,0.0,0.0,0.0821986889,0.0,0.0,0.0926879506,0.1481854839,0.138608871,0.1517615176
0.0,0.0,0.0,0.0,0.0390032503,0.0,0.1014650027,0.0,0.0,0.0,0.1064891847,0.1071032186,0.0910569106,0.0890336591,0.0,0.0,0.0,0.0,0.0,0.0933040615,0.0997782705,0.0,0.139219935,0.1539295393
0.1365030675,0.0,0.0,0.0,0.0943967693,0.1014650027,0.0,0.0127811861,0.0,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0,0.0,0.0,0.0924242424,0.0924242424,0.0,0.0,0.1005673027,0.0,0.132,0.0
0.0,0.12661498710000002,0.0,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0,0.0537345513,0.0,0.0,0.0746803069,0.0,0.0,0.0751533742,0.0,0.0,0.0803069054,0.079787234,0.0,0.1370143149,0.0,0.1431705979
0.1381818182,0.0,0.0641025641,0.061025641,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0628865979,0.085171883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1348911312,0.0,0.0,0.0,0.0885744235,0.0,0.0635170604,0.0537345513,0.000524109,0.0,0.0609563847,0.0615141956,0.0828526481,0.0823714586,0.0833333333,0.0833333333,0.0,0.0,0.0,0.0,0.0892857143,0.0,0.1367924528,0.0
0.1445720251,0.0,0.0,0.0705821741,0.0,0.1064891847,0.0779153767,0.0,0.0,0.0609563847,0.0,0.0005154639,0.0,0.0846670108,0.0808861412,0.0,0.0,0.0844925296,0.0881443299,0.0,0.0,0.0,0.0,0.1509433962
0.1451697128,0.1455108359,0.0731958763,0.0711340206,0.0,0.1071032186,0.0784718637,0.0,0.0628865979,0.0615141956,0.0005154639,0.0,0.0,0.0852272727,0.0,0.0,0.0840206186,0.0,0.0,0.0,0.0891752577,0.0,0.0,0.1515824542
0.0,0.1458859162,0.0892586989,0.0,0.0,0.0910569106,0.0915457729,0.0746803069,0.085171883,0.0828526481,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0484515485,0.0499495459,0.0489404642,0.0509745127,0.0498701299,0.0,0.1508491508,0.0,0.15512614060000002
0.1468030691,0.0,0.0888888889,0.0,0.08686868689999999,0.0890336591,0.0,0.0,0.0,0.0823714586,0.0846670108,0.0852272727,0.0035017509000000004,0.0,0.0,0.0,0.0,0.0495199596,0.0,0.0,0.0,0.1505752876,0.0,0.0
0.1383358857,0.1382441978,0.0,0.0,0.0816532258,0.0,0.0,0.0,0.0,0.0833333333,0.0808861412,0.0,0.0,0.0,0.0,0.0005002501,0.0105900151,0.0095814423,0.0520520521,0.0508826584,0.0602471679,0.0,0.1350675338,0.0
0.1388463502,0.0,0.0,0.0,0.0,0.0,0.0,0.0751533742,0.0,0.0833333333,0.0,0.0,0.0484515485,0.0,0.0005002501,0.0,0.0,0.0095814423,0.0524475524,0.0508826584,0.0602471679,0.0,0.1352970544,0.0
0.1384065373,0.0,0.0892586989,0.0,0.0,0.0,0.0924242424,0.0,0.0,0.0,0.0,0.0840206186,0.0499495459,0.0,0.0105900151,0.0,0.0,0.0,0.0544904137,0.0,0.0,0.0,0.1346444781,0.1513015184
