B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.14190913730000002,0.14936847890000002,0.1365030675,0.0,0.1381818182,0.0,0.1445720251,0.1451697128,0.1460674157,0.1468030691,0.1383358857,0.0,0.0,0.0,0.0,0.0,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.1422805247,0.0,0.0,0.0,0.0,0.0,0.1386036961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.0,0.0,0.1331987891,0.0,0.0
0.0,0.1422805247,0.0,0.0,0.0977822581,0.1056338028,0.0,0.0,0.0641025641,0.0,0.0,0.0731958763,0.0892586989,0.0,0.0892137097,0.0892137097,0.0,0.0,0.0953101362,0.0,0.0942327497,0.0,0.138608871,0.0
0.0,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0,0.0,0.061025641,0.0613207547,0.0705821741,0.0,0.0,0.0,0.0,0.0,0.0897629854,0.0897629854,0.0,0.0,0.0932028836,0.1451612903,0.140625,0.0
0.14190913730000002,0.0,0.0977822581,0.0977822581,0.0,0.0,0.0943967693,0.07537429009999999,0.0917948718,0.0885744235,0.0,0.0979381443,0.0,0.08686868689999999,0.0,0.0,0.0,0.0821986889,0.0,0.0903426791,0.0,0.0,0.0,0.0
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0,0.0,0.0,0.08698060939999999,0.0976821192,0.0,0.0,0.1071032186,0.0910569106,0.0890336591,0.0888407367,0.0,0.0894308943,0.0,0.0,0.0,0.0,0.0,0.139219935,0.0
0.1365030675,0.0,0.0,0.0,0.0943967693,0.0,0.0,0.0,0.0642013354,0.0635170604,0.0,0.0,0.0915457729,0.0,0.0926853707,0.09300000000000001,0.0924242424,0.0924242424,0.0,0.0,0.1005673027,0.0,0.132,0.1569048898
0.0,0.0,0.0,0.0,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0546505518,0.0,0.0644139388,0.0649762282,0.0746803069,0.0,0.0,0.0,0.07644628099999999,0.0754132231,0.0,0.0,0.0,0.0,0.0,0.0
0.1381818182,0.1386036961,0.0641025641,0.061025641,0.0917948718,0.0976821192,0.0642013354,0.0546505518,0.0,0.0,0.0623390005,0.0,0.0,0.08427543679999999,0.0,0.0866666667,0.0,0.0866666667,0.0903027193,0.0908141962,0.0,0.0,0.0,0.1584759801
0.0,0.0,0.0,0.0613207547,0.0885744235,0.0,0.0635170604,0.0,0.0,0.0,0.0609563847,0.0615141956,0.0828526481,0.0823714586,0.0833333333,0.0833333333,0.0,0.0,0.0,0.0885805763,0.0892857143,0.1504192872,0.1367924528,0.0
0.1445720251,0.0,0.0,0.0705821741,0.0,0.0,0.0,0.0644139388,0.0623390005,0.0609563847,0.0,0.0005154639,0.0,0.0,0.0808861412,0.0,0.0834621329,0.0844925296,0.0,0.0,0.0,0.1535291087,0.0,0.0
0.1451697128,0.0,0.0731958763,0.0,0.0979381443,0.1071032186,0.0,0.0649762282,0.0,0.0615141956,0.0005154639,0.0,0.0,0.0,0.0,0.08144329900000001,0.0,0.08505154640000001,0.0887055183,0.0881427072,0.0,0.0,0.0,0.0
0.1460674157,0.0,0.0892586989,0.0,0.0,0.0910569106,0.0915457729,0.0746803069,0.0,0.0828526481,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.0499495459,0.0489404642,0.0509745127,0.0,0.0,0.1508491508,0.0,0.0
0.1468030691,0.0,0.0,0.0,0.08686868689999999,0.0890336591,0.0,0.0,0.08427543679999999,0.0823714586,0.0,0.0,0.0035017509000000004,0.0,0.0,0.0,0.050530571,0.0,0.0,0.0,0.0,0.0,0.1475737869,0.1543010753
0.1383358857,0.0,0.0892137097,0.0,0.0,0.0888407367,0.0926853707,0.0,0.0,0.0833333333,0.0808861412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520520521,0.0508826584,0.0602471679,0.0,0.1350675338,0.15053763439999998
0.0,0.0,0.0892137097,0.0,0.0,0.0,0.09300000000000001,0.0,0.0866666667,0.0833333333,0.0,0.08144329900000001,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0508826584,0.0602471679,0.1432850724,0.0,0.1502145923
0.0,0.0,0.0,0.0897629854,0.0,0.0894308943,0.0924242424,0.07644628099999999,0.0,0.0,0.0834621329,0.0,0.0499495459,0.050530571,0.0,0.0105900151,0.0,0.0030257186,0.0,0.0,0.05973223480000001,0.1442259203,0.1346444781,0.1513015184
0.0,0.1378091873,0.0,0.0897629854,0.0821986889,0.0,0.0924242424,0.0754132231,0.0866666667,0.0,0.0844925296,0.08505154640000001,0.0489404642,0.0,0.0,0.0095814423,0.0030257186,0.0,0.0,0.0,0.0,0.0,0.1346444781,0.1496746204
0.0,0.14437152949999998,0.0953101362,0.0,0.0,0.0,0.0,0.0,0.0903027193,0.0,0.0,0.0887055183,0.0509745127,0.0,0.0520520521,0.0,0.0,0.0,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.1540526033
0.0,0.0,0.0,0.0,0.0903426791,0.0,0.0,0.0,0.0908141962,0.0885805763,0.0,0.0881427072,0.0,0.0,0.0508826584,0.0508826584,0.0,0.0,0.0166233766,0.0,0.0,0.1505711319,0.1427829699,0.0
0.1460615545,0.0,0.0942327497,0.0932028836,0.0,0.0,0.1005673027,0.0,0.0,0.0892857143,0.0,0.0,0.0,0.0,0.0602471679,0.0602471679,0.05973223480000001,0.0,0.0,0.0,0.0,0.1446961895,0.140061792,0.153078203
0.1327207759,0.1331987891,0.0,0.1451612903,0.0,0.0,0.0,0.0,0.0,0.1504192872,0.1535291087,0.0,0.1508491508,0.0,0.0,0.1432850724,0.1442259203,0.0,0.0,0.1505711319,0.1446961895,0.0,0.0,0.0
0.0,0.0,0.138608871,0.140625,0.0,0.139219935,0.132,0.0,0.0,0.1367924528,0.0,0.0,0.0,0.1475737869,0.1350675338,0.0,0.1346444781,0.1346444781,0.14285714289999998,0.1427829699,0.140061792,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1569048898,0.0,0.1584759801,0.0,0.0,0.0,0.0,0.1543010753,0.15053763439999998,0.1502145923,0.1513015184,0.1496746204,0.1540526033,0.0,0.153078203,0.0,0.0,0.0
