B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.14190913730000002,0.0,0.1365030675,0.1260460251,0.1381818182,0.0,0.1445720251,0.1451697128,0.1460674157,0.0,0.1383358857,0.1388463502,0.0,0.1378958121,0.0,0.0,0.1460615545,0.0,0.0,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.0,0.1369378474,0.12661498710000002,0.1386036961,0.0,0.1449200619,0.1455108359,0.0,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.0,0.1463917526,0.0,0.1377396569,0.0
0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.0,0.0459363958,0.0397521941,0.0,0.0644654088,0.0,0.0731958763,0.0,0.0888888889,0.0,0.0,0.0,0.0,0.0953101362,0.0,0.0,0.1456653226,0.138608871,0.0
0.1439509954,0.0,0.0,0.0,0.0977822581,0.0,0.0444220091,0.0387196696,0.061025641,0.0613207547,0.0,0.0,0.0,0.0888888889,0.0897177419,0.0,0.0,0.0,0.0943015633,0.0919003115,0.0,0.1451612903,0.0,0.1528455285
0.14190913730000002,0.1417759839,0.0977822581,0.0977822581,0.0,0.0390032503,0.0943967693,0.0,0.0,0.0,0.0973724884,0.0979381443,0.0,0.0,0.0816532258,0.0,0.0,0.0,0.0932929904,0.0903426791,0.0,0.0,0.0,0.1517615176
0.0,0.0,0.0,0.0,0.0390032503,0.0,0.1014650027,0.0,0.0976821192,0.0,0.0,0.0,0.0910569106,0.0,0.0,0.0888407367,0.0,0.0,0.0959349593,0.0933040615,0.0997782705,0.1500541712,0.139219935,0.0
0.1365030675,0.1369378474,0.0459363958,0.0444220091,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0635170604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924242424,0.096048024,0.0962038482,0.0,0.0,0.0,0.1569048898
0.1260460251,0.12661498710000002,0.0397521941,0.0387196696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649762282,0.0746803069,0.0,0.0,0.0751533742,0.07644628099999999,0.0,0.0803069054,0.0,0.0,0.0,0.0,0.0
0.1381818182,0.1386036961,0.0,0.061025641,0.0,0.0976821192,0.0,0.0,0.0,0.000524109,0.0623390005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908141962,0.0,0.0,0.0,0.1584759801
0.0,0.0,0.0644654088,0.0613207547,0.0,0.0,0.0635170604,0.0,0.000524109,0.0,0.0,0.0615141956,0.0828526481,0.0,0.0,0.0833333333,0.0828092243,0.0838574423,0.0,0.0,0.0892857143,0.1504192872,0.1367924528,0.158281515
0.1445720251,0.1449200619,0.0,0.0,0.0973724884,0.0,0.0,0.0,0.0623390005,0.0,0.0,0.0005154639,0.08505154640000001,0.0846670108,0.0808861412,0.0808861412,0.0,0.0844925296,0.0881443299,0.0875721028,0.0901597115,0.1535291087,0.1447707367,0.0
0.1451697128,0.1455108359,0.0731958763,0.0,0.0979381443,0.0,0.0,0.0649762282,0.0,0.0615141956,0.0005154639,0.0,0.0,0.0852272727,0.0,0.0,0.0,0.0,0.0,0.0881427072,0.0,0.1536082474,0.0,0.1515824542
0.1460674157,0.0,0.0,0.0,0.0,0.0910569106,0.0,0.0746803069,0.0,0.0828526481,0.08505154640000001,0.0,0.0,0.0,0.0485485485,0.0,0.0499495459,0.0,0.0509745127,0.0498701299,0.0,0.0,0.0,0.15512614060000002
0.0,0.0,0.0888888889,0.0888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0846670108,0.0852272727,0.0,0.0,0.0481203008,0.048024012000000005,0.050530571,0.0495199596,0.0515257629,0.0504682622,0.0,0.0,0.0,0.0
0.1383358857,0.0,0.0,0.0897177419,0.0816532258,0.0,0.0,0.0,0.0,0.0,0.0808861412,0.0,0.0485485485,0.0481203008,0.0,0.0005002501,0.0105900151,0.0,0.0520520521,0.0508826584,0.0602471679,0.0,0.1350675338,0.15053763439999998
0.1388463502,0.0,0.0,0.0,0.0,0.0888407367,0.0,0.0751533742,0.0,0.0833333333,0.0808861412,0.0,0.0,0.048024012000000005,0.0005002501,0.0,0.0,0.0095814423,0.0,0.0508826584,0.0602471679,0.0,0.1352970544,0.0
