B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.0,0.0,0.0,0.0,0.1381818182,0.1348911312,0.0,0.0,0.0,0.1468030691,0.1383358857,0.1388463502,0.1384065373,0.0,0.0,0.0,0.1460615545,0.1327207759,0.1373149566,0.0
0.0,0.0,0.1422805247,0.1442986882,0.0,0.14913232099999998,0.1369378474,0.12661498710000002,0.1386036961,0.1353620147,0.1449200619,0.1455108359,0.1458859162,0.1466127401,0.1382441978,0.0,0.13831398279999998,0.1378091873,0.0,0.1502079002,0.0,0.0,0.0,0.0
0.0,0.1422805247,0.0,0.0,0.0977822581,0.0,0.0459363958,0.0397521941,0.0,0.0644654088,0.0,0.0731958763,0.0,0.0,0.0892137097,0.0,0.0,0.0892586989,0.0,0.0,0.0942327497,0.1456653226,0.0,0.0
0.1439509954,0.1442986882,0.0,0.0,0.0977822581,0.1045503792,0.0444220091,0.0,0.061025641,0.0,0.0,0.0,0.0892586989,0.0888888889,0.0,0.0,0.0,0.0897629854,0.0,0.0,0.0,0.0,0.140625,0.1528455285
0.0,0.0,0.0977822581,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0,0.0885744235,0.0973724884,0.0979381443,0.0,0.0,0.0816532258,0.0816532258,0.0832072617,0.0821986889,0.0932929904,0.0,0.0926879506,0.1481854839,0.138608871,0.1517615176
0.0,0.14913232099999998,0.0,0.1045503792,0.0390032503,0.0,0.0,0.0,0.0,0.0943502825,0.0,0.1071032186,0.0910569106,0.0890336591,0.0888407367,0.0888407367,0.0894308943,0.0883468835,0.0,0.0,0.0997782705,0.1500541712,0.139219935,0.1539295393
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.0,0.0,0.0127811861,0.0,0.0,0.0,0.0784718637,0.0915457729,0.0921382073,0.0926853707,0.0,0.0,0.0924242424,0.0,0.0962038482,0.0,0.0,0.132,0.0
0.0,0.12661498710000002,0.0397521941,0.0,0.0,0.0,0.0127811861,0.0,0.0,0.0,0.0644139388,0.0649762282,0.0,0.0,0.0,0.0,0.07644628099999999,0.0754132231,0.0,0.079787234,0.0839050132,0.0,0.1242331288,0.0
0.1381818182,0.1386036961,0.0,0.061025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0623390005,0.0628865979,0.0,0.0,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0,0.0,0.1374358974,0.1584759801
0.1348911312,0.1353620147,0.0644654088,0.0,0.0885744235,0.0943502825,0.0,0.0,0.0,0.0,0.0609563847,0.0615141956,0.0828526481,0.0,0.0833333333,0.0833333333,0.0,0.0,0.08752620550000001,0.0885805763,0.0892857143,0.1504192872,0.1367924528,0.158281515
0.0,0.1449200619,0.0,0.0,0.0973724884,0.0,0.0,0.0644139388,0.0623390005,0.0609563847,0.0,0.0005154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875721028,0.0,0.1535291087,0.1447707367,0.1509433962
0.0,0.1455108359,0.0731958763,0.0,0.0979381443,0.1071032186,0.0784718637,0.0649762282,0.0628865979,0.0615141956,0.0005154639,0.0,0.0856111398,0.0852272727,0.0,0.08144329900000001,0.0,0.08505154640000001,0.0887055183,0.0881427072,0.0891752577,0.0,0.1453608247,0.0
0.0,0.1458859162,0.0,0.0892586989,0.0,0.0910569106,0.0915457729,0.0,0.0,0.0828526481,0.0,0.0856111398,0.0,0.0,0.0,0.0,0.0,0.0489404642,0.0509745127,0.0,0.0633693972,0.1508491508,0.1488511489,0.0
0.1468030691,0.1466127401,0.0,0.0888888889,0.0,0.0890336591,0.0921382073,0.0,0.0,0.0,0.0,0.0852272727,0.0,0.0,0.0,0.0,0.0,0.0495199596,0.0,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
0.1383358857,0.1382441978,0.0892137097,0.0,0.0816532258,0.0888407367,0.0926853707,0.0,0.0,0.0833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0520520521,0.0508826584,0.0,0.1430715358,0.1350675338,0.15053763439999998
0.1388463502,0.0,0.0,0.0,0.0816532258,0.0888407367,0.0,0.0,0.0,0.0833333333,0.0,0.08144329900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0524475524,0.0,0.0602471679,0.1432850724,0.0,0.0
0.1384065373,0.13831398279999998,0.0,0.0,0.0832072617,0.0894308943,0.0,0.07644628099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0,0.0,0.0030257186,0.0,0.0534787124,0.05973223480000001,0.0,0.0,0.1513015184
0.0,0.1378091873,0.0892586989,0.0897629854,0.0821986889,0.0883468835,0.0924242424,0.0754132231,0.0866666667,0.0,0.0,0.08505154640000001,0.0489404642,0.0495199596,0.0095814423,0.0,0.0030257186,0.0,0.0,0.0,0.0587023687,0.0,0.1346444781,0.0
0.0,0.0,0.0,0.0,0.0932929904,0.0,0.0,0.0,0.0903027193,0.08752620550000001,0.0,0.0887055183,0.0509745127,0.0,0.0520520521,0.0524475524,0.0,0.0,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.1540526033
0.0,0.1502079002,0.0,0.0,0.0,0.0,0.0962038482,0.079787234,0.0,0.0885805763,0.0875721028,0.0881427072,0.0,0.0504682622,0.0508826584,0.0,0.0534787124,0.0,0.0166233766,0.0,0.0513626834,0.1505711319,0.0,0.1554091159
0.1460615545,0.0,0.0942327497,0.0,0.0926879506,0.0997782705,0.0,0.0839050132,0.0,0.0892857143,0.0,0.0891752577,0.0633693972,0.0639834881,0.0,0.0602471679,0.05973223480000001,0.0587023687,0.0,0.0513626834,0.0,0.1446961895,0.0,0.0
0.1327207759,0.0,0.1456653226,0.0,0.1481854839,0.1500541712,0.0,0.0,0.0,0.1504192872,0.1535291087,0.0,0.1508491508,0.0,0.1430715358,0.1432850724,0.0,0.0,0.0,0.1505711319,0.1446961895,0.0,0.0,0.15718884119999998
0.1373149566,0.0,0.0,0.140625,0.138608871,0.139219935,0.132,0.1242331288,0.1374358974,0.1367924528,0.1447707367,0.1453608247,0.1488511489,0.1475737869,0.1350675338,0.0,0.0,0.1346444781,0.14285714289999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1528455285,0.1517615176,0.1539295393,0.0,0.0,0.1584759801,0.158281515,0.1509433962,0.0,0.0,0.1543010753,0.15053763439999998,0.0,0.1513015184,0.0,0.1540526033,0.1554091159,0.0,0.15718884119999998,0.0,0.0
