B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.14190913730000002,0.14936847890000002,0.0,0.0,0.1381818182,0.1348911312,0.0,0.0,0.1460674157,0.1468030691,0.1383358857,0.1388463502,0.0,0.1378958121,0.14453524,0.15044713310000002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386036961,0.0,0.0,0.0,0.0,0.0,0.1382441978,0.1387487386,0.0,0.0,0.0,0.1502079002,0.0,0.1331987891,0.1377396569,0.1600651112
0.0,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0,0.0397521941,0.0641025641,0.0644654088,0.0726429675,0.0731958763,0.0,0.0888888889,0.0892137097,0.0,0.0892586989,0.0892586989,0.0953101362,0.0929387331,0.0,0.0,0.0,0.0
0.1439509954,0.0,0.0100806452,0.0,0.0977822581,0.1045503792,0.0444220091,0.0387196696,0.0,0.0613207547,0.0,0.0,0.0892586989,0.0,0.0,0.0897177419,0.0897629854,0.0,0.0,0.0,0.0,0.1451612903,0.140625,0.1528455285
0.14190913730000002,0.0,0.0,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.0,0.0816532258,0.0816532258,0.0,0.0,0.0,0.0,0.0,0.1481854839,0.138608871,0.1517615176
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0390032503,0.0,0.0,0.0,0.0976821192,0.0,0.1064891847,0.0,0.0,0.0,0.0888407367,0.0888407367,0.0,0.0,0.0959349593,0.0933040615,0.0,0.0,0.139219935,0.1539295393
0.0,0.0,0.0,0.0444220091,0.0,0.0,0.0,0.0127811861,0.0642013354,0.0,0.0779153767,0.0,0.0,0.0921382073,0.0,0.0,0.0924242424,0.0,0.096048024,0.0962038482,0.0,0.1495,0.132,0.0
0.0,0.0,0.0397521941,0.0387196696,0.0,0.0,0.0127811861,0.0,0.0,0.0,0.0644139388,0.0,0.0746803069,0.0747567844,0.0,0.0751533742,0.0,0.0754132231,0.0803069054,0.079787234,0.0839050132,0.0,0.1242331288,0.0
0.1381818182,0.1386036961,0.0641025641,0.0,0.0917948718,0.0976821192,0.0642013354,0.0,0.0,0.000524109,0.0,0.0,0.0,0.0,0.0866666667,0.0866666667,0.0,0.0,0.0903027193,0.0,0.0,0.1533333333,0.0,0.0
0.1348911312,0.0,0.0644654088,0.0613207547,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0,0.0615141956,0.0,0.0,0.0833333333,0.0,0.0828092243,0.0,0.08752620550000001,0.0,0.0,0.0,0.1367924528,0.158281515
