B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.14190913730000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468030691,0.1383358857,0.0,0.0,0.1378958121,0.0,0.15044713310000002,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.1422805247,0.1442986882,0.0,0.14913232099999998,0.0,0.12661498710000002,0.0,0.1353620147,0.1449200619,0.0,0.1458859162,0.1466127401,0.0,0.1387487386,0.0,0.0,0.0,0.0,0.1463917526,0.1331987891,0.1377396569,0.1600651112
0.0,0.1422805247,0.0,0.0100806452,0.0,0.1056338028,0.0459363958,0.0,0.0641025641,0.0,0.0,0.0731958763,0.0892586989,0.0,0.0,0.0892137097,0.0892586989,0.0892586989,0.0,0.0929387331,0.0,0.1456653226,0.0,0.1533875339
0.1439509954,0.1442986882,0.0100806452,0.0,0.0977822581,0.0,0.0,0.0,0.061025641,0.0,0.0705821741,0.0,0.0,0.0,0.0,0.0,0.0897629854,0.0,0.0,0.0919003115,0.0,0.1451612903,0.140625,0.1528455285
0.14190913730000002,0.0,0.0,0.0977822581,0.0,0.0390032503,0.0943967693,0.0,0.0917948718,0.0,0.0,0.0,0.0887544125,0.08686868689999999,0.0,0.0816532258,0.0,0.0821986889,0.0,0.0903426791,0.0,0.0,0.138608871,0.1517615176
0.0,0.14913232099999998,0.1056338028,0.0,0.0390032503,0.0,0.1014650027,0.0,0.0,0.0,0.1064891847,0.0,0.0910569106,0.0,0.0,0.0888407367,0.0,0.0883468835,0.0,0.0933040615,0.0,0.0,0.139219935,0.0
0.0,0.0,0.0459363958,0.0,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.0924242424,0.0,0.0,0.0,0.0,0.0,0.132,0.0
0.0,0.12661498710000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537345513,0.0644139388,0.0,0.0,0.0747567844,0.074795082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242331288,0.1431705979
0.0,0.0,0.0641025641,0.061025641,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0628865979,0.0,0.0,0.0,0.0866666667,0.0856410256,0.0866666667,0.0903027193,0.0908141962,0.0,0.1533333333,0.1374358974,0.1584759801
0.0,0.1353620147,0.0,0.0,0.0,0.0,0.0,0.0537345513,0.000524109,0.0,0.0609563847,0.0,0.0,0.0,0.0,0.0833333333,0.0828092243,0.0,0.0,0.0,0.0,0.1504192872,0.1367924528,0.0
0.0,0.1449200619,0.0,0.0705821741,0.0,0.1064891847,0.0,0.0644139388,0.0,0.0609563847,0.0,0.0005154639,0.08505154640000001,0.0846670108,0.0808861412,0.0808861412,0.0,0.0844925296,0.0,0.0875721028,0.0901597115,0.1535291087,0.0,0.0
0.0,0.0,0.0731958763,0.0,0.0,0.0,0.0,0.0,0.0628865979,0.0,0.0005154639,0.0,0.0,0.0852272727,0.0,0.08144329900000001,0.0,0.0,0.0887055183,0.0,0.0,0.1536082474,0.0,0.1515824542
0.0,0.1458859162,0.0892586989,0.0,0.0887544125,0.0910569106,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0633693972,0.0,0.0,0.0
0.1468030691,0.1466127401,0.0,0.0,0.08686868689999999,0.0,0.0,0.0747567844,0.0,0.0,0.0846670108,0.0852272727,0.0035017509000000004,0.0,0.0,0.0,0.0,0.0,0.0515257629,0.0504682622,0.0,0.0,0.0,0.1543010753
0.1383358857,0.0,0.0,0.0,0.0,0.0,0.0,0.074795082,0.0,0.0,0.0808861412,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0508826584,0.0602471679,0.1430715358,0.0,0.0
0.0,0.1387487386,0.0892137097,0.0,0.0816532258,0.0888407367,0.09300000000000001,0.0,0.0866666667,0.0833333333,0.0808861412,0.08144329900000001,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0524475524,0.0,0.0,0.0,0.1352970544,0.1502145923
0.0,0.0,0.0892586989,0.0897629854,0.0,0.0,0.0924242424,0.0,0.0856410256,0.0828092243,0.0,0.0,0.0,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0,0.0,0.0,0.1346444781,0.1513015184
0.1378958121,0.0,0.0892586989,0.0,0.0821986889,0.0883468835,0.0,0.0,0.0866666667,0.0,0.0844925296,0.0,0.0,0.0,0.0095814423,0.0095814423,0.0,0.0,0.0,0.0,0.0,0.1442259203,0.1346444781,0.1496746204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903027193,0.0,0.0,0.0887055183,0.0,0.0515257629,0.0,0.0524475524,0.0,0.0,0.0,0.0,0.0556414219,0.0,0.0,0.1540526033
0.15044713310000002,0.0,0.0929387331,0.0919003115,0.0903426791,0.0933040615,0.0,0.0,0.0908141962,0.0,0.0875721028,0.0,0.0,0.0504682622,0.0508826584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427829699,0.0
0.1460615545,0.1463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901597115,0.0,0.0633693972,0.0,0.0602471679,0.0,0.0,0.0,0.0556414219,0.0,0.0,0.0,0.0,0.153078203
0.1327207759,0.1331987891,0.1456653226,0.1451612903,0.0,0.0,0.0,0.0,0.1533333333,0.1504192872,0.1535291087,0.1536082474,0.0,0.0,0.1430715358,0.0,0.0,0.1442259203,0.0,0.0,0.0,0.0,0.1456928839,0.0
0.0,0.1377396569,0.0,0.140625,0.138608871,0.139219935,0.132,0.1242331288,0.1374358974,0.1367924528,0.0,0.0,0.0,0.0,0.0,0.1352970544,0.1346444781,0.1346444781,0.0,0.1427829699,0.0,0.1456928839,0.0,0.1593347639
0.0,0.1600651112,0.1533875339,0.1528455285,0.1517615176,0.0,0.0,0.1431705979,0.1584759801,0.0,0.0,0.1515824542,0.0,0.1543010753,0.0,0.1502145923,0.1513015184,0.1496746204,0.1540526033,0.0,0.153078203,0.0,0.1593347639,0.0
