B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.14190913730000002,0.14936847890000002,0.0,0.0,0.0,0.0,0.0,0.1451697128,0.0,0.1468030691,0.0,0.1388463502,0.0,0.0,0.0,0.15044713310000002,0.0,0.0,0.0,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.0,0.1369378474,0.12661498710000002,0.0,0.1353620147,0.0,0.1455108359,0.1458859162,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.0,0.1463917526,0.1331987891,0.0,0.1600651112
0.0,0.0,0.0,0.0,0.0,0.0,0.0459363958,0.0397521941,0.0,0.0,0.0726429675,0.0,0.0,0.0888888889,0.0,0.0892137097,0.0892586989,0.0892586989,0.0,0.0,0.0942327497,0.0,0.0,0.0
0.1439509954,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0444220091,0.0,0.061025641,0.0,0.0,0.0711340206,0.0,0.0,0.0,0.0,0.0897629854,0.0897629854,0.0943015633,0.0,0.0,0.0,0.140625,0.1528455285
0.14190913730000002,0.1417759839,0.0,0.0977822581,0.0,0.0,0.0,0.07537429009999999,0.0,0.0,0.0,0.0,0.0887544125,0.08686868689999999,0.0816532258,0.0816532258,0.0832072617,0.0,0.0,0.0,0.0,0.1481854839,0.138608871,0.0
0.14936847890000002,0.0,0.0,0.1045503792,0.0,0.0,0.1014650027,0.0,0.0,0.0943502825,0.1064891847,0.1071032186,0.0,0.0,0.0888407367,0.0,0.0,0.0,0.0,0.0,0.0997782705,0.1500541712,0.0,0.0
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.1014650027,0.0,0.0127811861,0.0642013354,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0,0.0,0.0,0.0924242424,0.0,0.0,0.0,0.1005673027,0.1495,0.0,0.1569048898
0.0,0.12661498710000002,0.0397521941,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0,0.0537345513,0.0644139388,0.0,0.0746803069,0.0,0.074795082,0.0,0.07644628099999999,0.0,0.0,0.0,0.0839050132,0.1370143149,0.0,0.1431705979
0.0,0.0,0.0,0.061025641,0.0,0.0,0.0642013354,0.0,0.0,0.0,0.0623390005,0.0,0.085171883,0.08427543679999999,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0,0.1533333333,0.0,0.1584759801
0.0,0.1353620147,0.0,0.0,0.0,0.0943502825,0.0635170604,0.0537345513,0.0,0.0,0.0,0.0,0.0828526481,0.0,0.0,0.0,0.0,0.0,0.0,0.0885805763,0.0,0.0,0.1367924528,0.158281515
0.0,0.0,0.0726429675,0.0,0.0,0.1064891847,0.0779153767,0.0644139388,0.0623390005,0.0,0.0,0.0005154639,0.08505154640000001,0.0846670108,0.0,0.0,0.0,0.0844925296,0.0881443299,0.0,0.0901597115,0.0,0.0,0.1509433962
0.1451697128,0.1455108359,0.0,0.0711340206,0.0,0.1071032186,0.0784718637,0.0,0.0,0.0,0.0005154639,0.0,0.0,0.0852272727,0.0,0.0,0.0,0.0,0.0887055183,0.0,0.0891752577,0.0,0.1453608247,0.0
0.0,0.1458859162,0.0,0.0,0.0887544125,0.0,0.0915457729,0.0746803069,0.085171883,0.0828526481,0.08505154640000001,0.0,0.0,0.0035017509000000004,0.0485485485,0.0,0.0,0.0,0.0509745127,0.0498701299,0.0,0.0,0.1488511489,0.15512614060000002
0.1468030691,0.0,0.0888888889,0.0,0.08686868689999999,0.0,0.0,0.0,0.08427543679999999,0.0,0.0846670108,0.0852272727,0.0035017509000000004,0.0,0.0481203008,0.048024012000000005,0.050530571,0.0495199596,0.0515257629,0.0504682622,0.0,0.0,0.1475737869,0.1543010753
0.0,0.0,0.0,0.0,0.0816532258,0.0888407367,0.0,0.074795082,0.0,0.0,0.0,0.0,0.0485485485,0.0481203008,0.0,0.0005002501,0.0,0.0,0.0,0.0508826584,0.0602471679,0.1430715358,0.0,0.0
0.1388463502,0.0,0.0892137097,0.0,0.0816532258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048024012000000005,0.0005002501,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0,0.0,0.1352970544,0.0
