B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.0,0.0,0.0,0.1381818182,0.1348911312,0.1445720251,0.0,0.1460674157,0.0,0.0,0.0,0.0,0.1378958121,0.14453524,0.15044713310000002,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.0,0.1442986882,0.1417759839,0.0,0.0,0.0,0.0,0.1353620147,0.0,0.0,0.0,0.1466127401,0.1382441978,0.0,0.0,0.0,0.0,0.0,0.1463917526,0.1331987891,0.0,0.0
0.14190913730000002,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0459363958,0.0397521941,0.0,0.0,0.0726429675,0.0731958763,0.0892586989,0.0,0.0,0.0892137097,0.0,0.0,0.0,0.0929387331,0.0942327497,0.0,0.0,0.1533875339
0.1439509954,0.1442986882,0.0100806452,0.0,0.0977822581,0.0,0.0444220091,0.0,0.0,0.0,0.0705821741,0.0711340206,0.0,0.0,0.0897177419,0.0897177419,0.0,0.0,0.0943015633,0.0,0.0932028836,0.1451612903,0.0,0.0
0.0,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0,0.0,0.0973724884,0.0979381443,0.0887544125,0.08686868689999999,0.0,0.0,0.0,0.0821986889,0.0,0.0903426791,0.0926879506,0.0,0.0,0.1517615176
0.0,0.0,0.1056338028,0.0,0.0390032503,0.0,0.0,0.0,0.0976821192,0.0943502825,0.1064891847,0.0,0.0910569106,0.0890336591,0.0888407367,0.0888407367,0.0,0.0,0.0,0.0933040615,0.0,0.1500541712,0.0,0.0
0.0,0.0,0.0459363958,0.0444220091,0.0,0.0,0.0,0.0,0.0642013354,0.0635170604,0.0,0.0,0.0,0.0921382073,0.0926853707,0.0,0.0,0.0924242424,0.0,0.0,0.0,0.0,0.132,0.1569048898
0.0,0.0,0.0397521941,0.0,0.0,0.0,0.0,0.0,0.0546505518,0.0,0.0644139388,0.0649762282,0.0746803069,0.0,0.0,0.0,0.07644628099999999,0.0754132231,0.0803069054,0.0,0.0,0.0,0.0,0.1431705979
0.1381818182,0.0,0.0,0.0,0.0,0.0976821192,0.0642013354,0.0546505518,0.0,0.0,0.0,0.0628865979,0.085171883,0.08427543679999999,0.0866666667,0.0866666667,0.0,0.0866666667,0.0,0.0,0.0,0.1533333333,0.1374358974,0.1584759801
0.1348911312,0.1353620147,0.0,0.0,0.0,0.0943502825,0.0635170604,0.0,0.0,0.0,0.0609563847,0.0,0.0,0.0823714586,0.0,0.0,0.0,0.0,0.08752620550000001,0.0885805763,0.0892857143,0.1504192872,0.0,0.0
0.1445720251,0.0,0.0726429675,0.0705821741,0.0973724884,0.1064891847,0.0,0.0644139388,0.0,0.0609563847,0.0,0.0,0.0,0.0846670108,0.0,0.0,0.0834621329,0.0844925296,0.0881443299,0.0875721028,0.0,0.1535291087,0.0,0.0
0.0,0.0,0.0731958763,0.0711340206,0.0979381443,0.0,0.0,0.0649762282,0.0628865979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0881427072,0.0,0.0,0.1453608247,0.0
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0910569106,0.0,0.0746803069,0.085171883,0.0,0.0,0.0,0.0,0.0,0.0485485485,0.0,0.0499495459,0.0,0.0,0.0498701299,0.0633693972,0.1508491508,0.0,0.0
0.0,0.1466127401,0.0,0.0,0.08686868689999999,0.0890336591,0.0921382073,0.0,0.08427543679999999,0.0823714586,0.0846670108,0.0,0.0,0.0,0.0481203008,0.0,0.0,0.0495199596,0.0,0.0,0.0,0.0,0.1475737869,0.0
0.0,0.1382441978,0.0,0.0897177419,0.0,0.0888407367,0.0926853707,0.0,0.0866666667,0.0,0.0,0.0,0.0485485485,0.0481203008,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0602471679,0.1430715358,0.0,0.15053763439999998
0.0,0.0,0.0892137097,0.0897177419,0.0,0.0888407367,0.0,0.0,0.0866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0508826584,0.0602471679,0.0,0.0,0.1502145923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644628099999999,0.0,0.0,0.0834621329,0.0,0.0499495459,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1378958121,0.0,0.0,0.0,0.0821986889,0.0,0.0924242424,0.0754132231,0.0866666667,0.0,0.0844925296,0.08505154640000001,0.0,0.0495199596,0.0095814423,0.0095814423,0.0,0.0,0.053481332,0.0524402908,0.0,0.1442259203,0.0,0.0
0.14453524,0.0,0.0,0.0943015633,0.0,0.0,0.0,0.0803069054,0.0,0.08752620550000001,0.0881443299,0.0,0.0,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0,0.0,0.0,0.0,0.0
0.15044713310000002,0.0,0.0929387331,0.0,0.0903426791,0.0933040615,0.0,0.0,0.0,0.0885805763,0.0875721028,0.0881427072,0.0498701299,0.0,0.0,0.0508826584,0.0,0.0524402908,0.0,0.0,0.0,0.0,0.1427829699,0.0
0.1460615545,0.1463917526,0.0942327497,0.0932028836,0.0926879506,0.0,0.0,0.0,0.0,0.0892857143,0.0,0.0,0.0633693972,0.0,0.0602471679,0.0602471679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1327207759,0.1331987891,0.0,0.1451612903,0.0,0.1500541712,0.0,0.0,0.1533333333,0.1504192872,0.1535291087,0.0,0.1508491508,0.0,0.1430715358,0.0,0.0,0.1442259203,0.0,0.0,0.0,0.0,0.1456928839,0.15718884119999998
0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.1374358974,0.0,0.0,0.1453608247,0.0,0.1475737869,0.0,0.0,0.0,0.0,0.0,0.1427829699,0.0,0.1456928839,0.0,0.0
0.0,0.0,0.1533875339,0.0,0.1517615176,0.0,0.1569048898,0.1431705979,0.1584759801,0.0,0.0,0.0,0.0,0.0,0.15053763439999998,0.1502145923,0.0,0.0,0.0,0.0,0.0,0.15718884119999998,0.0,0.0
