B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388463502,0.1384065373,0.0,0.14453524,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1442986882,0.0,0.0,0.1369378474,0.0,0.0,0.1353620147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.0,0.1463917526,0.0,0.0,0.0
0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0459363958,0.0397521941,0.0641025641,0.0,0.0726429675,0.0,0.0,0.0,0.0892137097,0.0892137097,0.0892586989,0.0,0.0953101362,0.0929387331,0.0,0.1456653226,0.0,0.1533875339
0.1439509954,0.1442986882,0.0,0.0,0.0,0.0,0.0,0.0387196696,0.0,0.0613207547,0.0,0.0711340206,0.0892586989,0.0,0.0,0.0897177419,0.0,0.0,0.0943015633,0.0919003115,0.0,0.0,0.140625,0.1528455285
0.0,0.0,0.0977822581,0.0,0.0,0.0390032503,0.0,0.0,0.0,0.0885744235,0.0,0.0,0.0,0.08686868689999999,0.0816532258,0.0816532258,0.0832072617,0.0,0.0932929904,0.0,0.0,0.1481854839,0.0,0.0
0.0,0.0,0.1056338028,0.0,0.0390032503,0.0,0.0,0.0,0.0,0.0943502825,0.0,0.0,0.0,0.0890336591,0.0,0.0,0.0,0.0,0.0,0.0,0.0997782705,0.1500541712,0.139219935,0.0
0.0,0.1369378474,0.0459363958,0.0,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0779153767,0.0784718637,0.0,0.0921382073,0.0,0.09300000000000001,0.0,0.0,0.0,0.0962038482,0.0,0.1495,0.132,0.1569048898
0.0,0.0,0.0397521941,0.0387196696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746803069,0.0,0.0,0.0751533742,0.0,0.0754132231,0.0803069054,0.0,0.0839050132,0.1370143149,0.0,0.0
0.0,0.0,0.0641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.000524109,0.0623390005,0.0,0.085171883,0.0,0.0866666667,0.0,0.0856410256,0.0,0.0903027193,0.0908141962,0.0,0.0,0.0,0.1584759801
0.0,0.1353620147,0.0,0.0613207547,0.0885744235,0.0943502825,0.0635170604,0.0,0.000524109,0.0,0.0609563847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367924528,0.158281515
