B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.0,0.1365030675,0.1260460251,0.1381818182,0.0,0.1445720251,0.0,0.1460674157,0.1468030691,0.0,0.1388463502,0.0,0.0,0.0,0.15044713310000002,0.1460615545,0.0,0.0,0.1598901099
0.0,0.0,0.1422805247,0.0,0.1417759839,0.14913232099999998,0.0,0.12661498710000002,0.1386036961,0.1353620147,0.0,0.0,0.0,0.0,0.1382441978,0.1387487386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14190913730000002,0.1422805247,0.0,0.0,0.0,0.1056338028,0.0459363958,0.0,0.0641025641,0.0644654088,0.0726429675,0.0731958763,0.0,0.0888888889,0.0892137097,0.0,0.0892586989,0.0892586989,0.0,0.0929387331,0.0,0.0,0.138608871,0.0
0.1439509954,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0444220091,0.0,0.061025641,0.0613207547,0.0,0.0,0.0892586989,0.0888888889,0.0,0.0,0.0897629854,0.0897629854,0.0,0.0,0.0932028836,0.1451612903,0.0,0.0
0.0,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0917948718,0.0,0.0,0.0,0.0887544125,0.08686868689999999,0.0,0.0,0.0832072617,0.0,0.0,0.0903426791,0.0926879506,0.0,0.0,0.0
0.0,0.14913232099999998,0.1056338028,0.1045503792,0.0390032503,0.0,0.1014650027,0.0,0.0,0.0943502825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139219935,0.0
0.1365030675,0.0,0.0459363958,0.0444220091,0.0,0.1014650027,0.0,0.0127811861,0.0,0.0,0.0,0.0,0.0,0.0,0.0926853707,0.09300000000000001,0.0,0.0924242424,0.0,0.0962038482,0.1005673027,0.0,0.0,0.1569048898
0.1260460251,0.12661498710000002,0.0,0.0,0.0,0.0,0.0127811861,0.0,0.0546505518,0.0,0.0644139388,0.0,0.0746803069,0.0,0.074795082,0.0,0.07644628099999999,0.0754132231,0.0,0.0,0.0839050132,0.0,0.0,0.0
0.1381818182,0.1386036961,0.0641025641,0.061025641,0.0917948718,0.0,0.0,0.0546505518,0.0,0.0,0.0,0.0628865979,0.0,0.08427543679999999,0.0,0.0866666667,0.0,0.0866666667,0.0,0.0,0.0,0.1533333333,0.0,0.1584759801
0.0,0.1353620147,0.0644654088,0.0613207547,0.0,0.0943502825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333,0.0833333333,0.0828092243,0.0838574423,0.0,0.0885805763,0.0,0.1504192872,0.1367924528,0.0
0.1445720251,0.0,0.0726429675,0.0,0.0,0.0,0.0,0.0644139388,0.0,0.0,0.0,0.0005154639,0.08505154640000001,0.0846670108,0.0,0.0,0.0834621329,0.0844925296,0.0881443299,0.0,0.0,0.0,0.1447707367,0.0
0.0,0.0,0.0731958763,0.0,0.0,0.0,0.0,0.0,0.0628865979,0.0,0.0005154639,0.0,0.0,0.0,0.08144329900000001,0.0,0.0840206186,0.0,0.0,0.0881427072,0.0891752577,0.0,0.1453608247,0.1515824542
0.1460674157,0.0,0.0,0.0892586989,0.0887544125,0.0,0.0,0.0746803069,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.0485485485,0.0,0.0,0.0,0.0,0.0498701299,0.0,0.1508491508,0.0,0.0
0.1468030691,0.0,0.0888888889,0.0888888889,0.08686868689999999,0.0,0.0,0.0,0.08427543679999999,0.0,0.0846670108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515257629,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
0.0,0.1382441978,0.0892137097,0.0,0.0,0.0,0.0926853707,0.074795082,0.0,0.0833333333,0.0,0.08144329900000001,0.0485485485,0.0,0.0,0.0,0.0105900151,0.0,0.0520520521,0.0,0.0,0.0,0.0,0.0
0.1388463502,0.1387487386,0.0,0.0,0.0,0.0,0.09300000000000001,0.0,0.0866666667,0.0833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0,0.0,0.1352970544,0.1502145923
0.0,0.0,0.0892586989,0.0897629854,0.0832072617,0.0,0.0,0.07644628099999999,0.0,0.0828092243,0.0834621329,0.0840206186,0.0,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0,0.0,0.1442259203,0.0,0.1513015184
0.0,0.0,0.0892586989,0.0897629854,0.0,0.0,0.0924242424,0.0754132231,0.0866666667,0.0838574423,0.0844925296,0.0,0.0,0.0,0.0,0.0095814423,0.0,0.0,0.0,0.0524402908,0.0587023687,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881443299,0.0,0.0,0.0515257629,0.0520520521,0.0,0.0,0.0,0.0,0.0166233766,0.0,0.1503496503,0.0,0.1540526033
0.15044713310000002,0.0,0.0929387331,0.0,0.0903426791,0.0,0.0962038482,0.0,0.0,0.0885805763,0.0,0.0881427072,0.0498701299,0.0504682622,0.0,0.0,0.0,0.0524402908,0.0166233766,0.0,0.0513626834,0.0,0.1427829699,0.0
