B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.0,0.0,0.1260460251,0.1381818182,0.0,0.0,0.1451697128,0.0,0.0,0.1383358857,0.0,0.0,0.0,0.14453524,0.0,0.1460615545,0.1327207759,0.0,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.1369378474,0.0,0.1386036961,0.0,0.0,0.1455108359,0.0,0.0,0.0,0.0,0.0,0.1378091873,0.0,0.1502079002,0.1463917526,0.0,0.1377396569,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644654088,0.0,0.0,0.0,0.0,0.0892137097,0.0892137097,0.0,0.0892586989,0.0,0.0,0.0942327497,0.0,0.138608871,0.1533875339
0.1439509954,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0444220091,0.0387196696,0.061025641,0.0613207547,0.0,0.0,0.0,0.0,0.0897177419,0.0897177419,0.0897629854,0.0,0.0943015633,0.0919003115,0.0,0.1451612903,0.0,0.1528455285
0.0,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.08686868689999999,0.0,0.0,0.0,0.0,0.0,0.0903426791,0.0,0.0,0.0,0.0
0.0,0.14913232099999998,0.0,0.1045503792,0.0390032503,0.0,0.0,0.08698060939999999,0.0,0.0,0.1064891847,0.0,0.0910569106,0.0,0.0,0.0,0.0,0.0883468835,0.0,0.0933040615,0.0997782705,0.1500541712,0.139219935,0.0
0.0,0.1369378474,0.0,0.0444220091,0.0,0.0,0.0,0.0,0.0642013354,0.0,0.0,0.0784718637,0.0,0.0921382073,0.0,0.09300000000000001,0.0,0.0,0.096048024,0.0,0.0,0.1495,0.0,0.1569048898
0.1260460251,0.0,0.0,0.0387196696,0.0,0.08698060939999999,0.0,0.0,0.0546505518,0.0,0.0,0.0,0.0,0.0747567844,0.074795082,0.0751533742,0.0,0.0,0.0803069054,0.0,0.0839050132,0.1370143149,0.1242331288,0.1431705979
0.1381818182,0.1386036961,0.0,0.061025641,0.0917948718,0.0,0.0642013354,0.0546505518,0.0,0.000524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666667,0.0,0.0908141962,0.0906282183,0.1533333333,0.0,0.0
0.0,0.0,0.0644654088,0.0613207547,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0,0.0615141956,0.0,0.0,0.0833333333,0.0,0.0828092243,0.0838574423,0.0,0.0,0.0892857143,0.0,0.0,0.158281515
0.0,0.0,0.0,0.0,0.0,0.1064891847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808861412,0.0834621329,0.0844925296,0.0,0.0875721028,0.0901597115,0.1535291087,0.1447707367,0.1509433962
0.1451697128,0.1455108359,0.0,0.0,0.0,0.0,0.0784718637,0.0,0.0,0.0615141956,0.0,0.0,0.0856111398,0.0,0.08144329900000001,0.08144329900000001,0.0840206186,0.08505154640000001,0.0,0.0881427072,0.0891752577,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0910569106,0.0,0.0,0.0,0.0,0.0,0.0856111398,0.0,0.0,0.0485485485,0.0,0.0,0.0489404642,0.0509745127,0.0498701299,0.0,0.1508491508,0.0,0.15512614060000002
0.0,0.0,0.0,0.0,0.08686868689999999,0.0,0.0921382073,0.0747567844,0.0,0.0,0.0,0.0,0.0,0.0,0.0481203008,0.048024012000000005,0.0,0.0,0.0,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
0.1383358857,0.0,0.0892137097,0.0897177419,0.0,0.0,0.0,0.074795082,0.0,0.0833333333,0.0,0.08144329900000001,0.0485485485,0.0481203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430715358,0.1350675338,0.0
0.0,0.0,0.0892137097,0.0897177419,0.0,0.0,0.09300000000000001,0.0751533742,0.0,0.0,0.0808861412,0.08144329900000001,0.0,0.048024012000000005,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.1432850724,0.1352970544,0.0
0.0,0.0,0.0,0.0897629854,0.0,0.0,0.0,0.0,0.0,0.0828092243,0.0834621329,0.0840206186,0.0,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.05973223480000001,0.1442259203,0.0,0.1513015184
0.0,0.1378091873,0.0892586989,0.0,0.0,0.0883468835,0.0,0.0,0.0866666667,0.0838574423,0.0844925296,0.08505154640000001,0.0489404642,0.0,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0,0.0,0.0,0.0
0.14453524,0.0,0.0,0.0943015633,0.0,0.0,0.096048024,0.0803069054,0.0,0.0,0.0,0.0,0.0509745127,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0166233766,0.0,0.0,0.0,0.1540526033
