B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.14936847890000002,0.0,0.0,0.1381818182,0.1348911312,0.1445720251,0.0,0.0,0.0,0.0,0.1388463502,0.0,0.0,0.14453524,0.0,0.0,0.0,0.1373149566,0.1598901099
0.0,0.0,0.1422805247,0.0,0.0,0.14913232099999998,0.0,0.0,0.0,0.0,0.0,0.1455108359,0.1458859162,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.1502079002,0.0,0.0,0.0,0.0
0.14190913730000002,0.1422805247,0.0,0.0,0.0,0.0,0.0,0.0397521941,0.0,0.0644654088,0.0726429675,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.0,0.0,0.0929387331,0.0942327497,0.0,0.0,0.1533875339
0.1439509954,0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0387196696,0.061025641,0.0613207547,0.0,0.0711340206,0.0,0.0,0.0897177419,0.0897177419,0.0,0.0897629854,0.0943015633,0.0,0.0,0.1451612903,0.140625,0.0
0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0,0.07537429009999999,0.0917948718,0.0,0.0973724884,0.0,0.0887544125,0.08686868689999999,0.0816532258,0.0816532258,0.0832072617,0.0,0.0,0.0903426791,0.0,0.0,0.0,0.0
0.14936847890000002,0.14913232099999998,0.0,0.0,0.0,0.0,0.0,0.08698060939999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0888407367,0.0,0.0,0.0883468835,0.0959349593,0.0,0.0997782705,0.0,0.139219935,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0,0.0784718637,0.0915457729,0.0921382073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0397521941,0.0387196696,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0,0.0,0.0644139388,0.0649762282,0.0,0.0,0.074795082,0.0751533742,0.0,0.0754132231,0.0,0.079787234,0.0,0.1370143149,0.0,0.0
0.1381818182,0.0,0.0,0.061025641,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0623390005,0.0628865979,0.085171883,0.0,0.0866666667,0.0866666667,0.0856410256,0.0866666667,0.0903027193,0.0908141962,0.0,0.1533333333,0.1374358974,0.1584759801
0.1348911312,0.0,0.0644654088,0.0613207547,0.0,0.0,0.0635170604,0.0,0.000524109,0.0,0.0,0.0615141956,0.0,0.0823714586,0.0,0.0,0.0828092243,0.0,0.0,0.0885805763,0.0892857143,0.1504192872,0.0,0.0
0.1445720251,0.0,0.0726429675,0.0,0.0973724884,0.0,0.0,0.0644139388,0.0623390005,0.0,0.0,0.0005154639,0.0,0.0,0.0,0.0808861412,0.0,0.0,0.0881443299,0.0,0.0,0.0,0.1447707367,0.0
0.0,0.1455108359,0.0,0.0711340206,0.0,0.0,0.0784718637,0.0649762282,0.0628865979,0.0615141956,0.0005154639,0.0,0.0856111398,0.0,0.0,0.0,0.0840206186,0.0,0.0887055183,0.0,0.0,0.1536082474,0.1453608247,0.0
0.0,0.1458859162,0.0892586989,0.0,0.0887544125,0.0,0.0915457729,0.0,0.085171883,0.0,0.0,0.0856111398,0.0,0.0,0.0,0.0484515485,0.0,0.0,0.0,0.0,0.0,0.1508491508,0.0,0.0
0.0,0.0,0.0,0.0,0.08686868689999999,0.0,0.0921382073,0.0,0.0,0.0823714586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639834881,0.1505752876,0.0,0.1543010753
0.0,0.0,0.0,0.0897177419,0.0816532258,0.0888407367,0.0,0.074795082,0.0866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0508826584,0.0602471679,0.1430715358,0.1350675338,0.0
0.1388463502,0.0,0.0,0.0897177419,0.0816532258,0.0,0.0,0.0751533742,0.0866666667,0.0,0.0808861412,0.0,0.0484515485,0.0,0.0,0.0,0.0,0.0,0.0,0.0508826584,0.0602471679,0.0,0.0,0.1502145923
0.0,0.0,0.0,0.0,0.0832072617,0.0,0.0,0.0,0.0856410256,0.0828092243,0.0,0.0840206186,0.0,0.0,0.0105900151,0.0,0.0,0.0030257186,0.0544904137,0.0534787124,0.05973223480000001,0.1442259203,0.1346444781,0.1513015184
0.0,0.1378091873,0.0,0.0897629854,0.0,0.0883468835,0.0,0.0754132231,0.0866666667,0.0,0.0,0.0,0.0,0.0,0.0095814423,0.0,0.0030257186,0.0,0.0,0.0524402908,0.0,0.0,0.0,0.0
0.14453524,0.14437152949999998,0.0,0.0943015633,0.0,0.0959349593,0.0,0.0,0.0903027193,0.0,0.0881443299,0.0887055183,0.0,0.0,0.0,0.0,0.0544904137,0.0,0.0,0.0166233766,0.0556414219,0.0,0.0,0.0
0.0,0.1502079002,0.0929387331,0.0,0.0903426791,0.0,0.0,0.079787234,0.0908141962,0.0885805763,0.0,0.0,0.0,0.0,0.0508826584,0.0508826584,0.0534787124,0.0524402908,0.0166233766,0.0,0.0,0.0,0.1427829699,0.0
0.0,0.0,0.0942327497,0.0,0.0,0.0997782705,0.0,0.0,0.0,0.0892857143,0.0,0.0,0.0,0.0639834881,0.0602471679,0.0602471679,0.05973223480000001,0.0,0.0556414219,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1451612903,0.0,0.0,0.0,0.1370143149,0.1533333333,0.1504192872,0.0,0.1536082474,0.1508491508,0.1505752876,0.1430715358,0.0,0.1442259203,0.0,0.0,0.0,0.0,0.0,0.1456928839,0.15718884119999998
0.1373149566,0.0,0.0,0.140625,0.0,0.139219935,0.0,0.0,0.1374358974,0.0,0.1447707367,0.1453608247,0.0,0.0,0.1350675338,0.0,0.1346444781,0.0,0.0,0.1427829699,0.0,0.1456928839,0.0,0.0
0.1598901099,0.0,0.1533875339,0.0,0.0,0.0,0.0,0.0,0.1584759801,0.0,0.0,0.0,0.0,0.1543010753,0.0,0.1502145923,0.1513015184,0.0,0.0,0.0,0.0,0.15718884119999998,0.0,0.0
