B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.0,0.14936847890000002,0.0,0.1260460251,0.0,0.1348911312,0.1445720251,0.0,0.1460674157,0.1468030691,0.1383358857,0.1388463502,0.0,0.0,0.14453524,0.15044713310000002,0.1460615545,0.0,0.0,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.1369378474,0.0,0.0,0.0,0.1449200619,0.0,0.0,0.0,0.1382441978,0.0,0.13831398279999998,0.1378091873,0.14437152949999998,0.1502079002,0.0,0.1331987891,0.1377396569,0.1600651112
0.0,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0459363958,0.0397521941,0.0,0.0,0.0726429675,0.0731958763,0.0892586989,0.0,0.0892137097,0.0,0.0,0.0,0.0,0.0929387331,0.0,0.0,0.138608871,0.0
0.0,0.0,0.0100806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711340206,0.0,0.0888888889,0.0,0.0897177419,0.0,0.0,0.0943015633,0.0919003115,0.0932028836,0.0,0.0,0.1528455285
0.0,0.1417759839,0.0,0.0,0.0,0.0,0.0,0.07537429009999999,0.0917948718,0.0885744235,0.0,0.0979381443,0.0887544125,0.0,0.0,0.0816532258,0.0832072617,0.0,0.0932929904,0.0,0.0926879506,0.1481854839,0.0,0.1517615176
0.14936847890000002,0.14913232099999998,0.1056338028,0.0,0.0,0.0,0.1014650027,0.08698060939999999,0.0,0.0,0.0,0.0,0.0910569106,0.0,0.0888407367,0.0,0.0,0.0883468835,0.0,0.0,0.0,0.0,0.0,0.1539295393
0.0,0.1369378474,0.0459363958,0.0,0.0,0.1014650027,0.0,0.0,0.0,0.0,0.0779153767,0.0784718637,0.0915457729,0.0,0.0926853707,0.0,0.0,0.0924242424,0.096048024,0.0962038482,0.1005673027,0.0,0.0,0.1569048898
0.1260460251,0.0,0.0397521941,0.0,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0746803069,0.0,0.074795082,0.0,0.0,0.0,0.0803069054,0.0,0.0839050132,0.1370143149,0.0,0.0
0.0,0.0,0.0,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0,0.0,0.08427543679999999,0.0866666667,0.0866666667,0.0856410256,0.0866666667,0.0,0.0,0.0906282183,0.0,0.0,0.1584759801
0.1348911312,0.0,0.0,0.0,0.0885744235,0.0,0.0,0.0,0.000524109,0.0,0.0609563847,0.0,0.0828526481,0.0823714586,0.0,0.0833333333,0.0,0.0,0.0,0.0885805763,0.0892857143,0.1504192872,0.0,0.0
0.1445720251,0.1449200619,0.0726429675,0.0,0.0,0.0,0.0779153767,0.0,0.0,0.0609563847,0.0,0.0,0.0,0.0846670108,0.0,0.0,0.0,0.0844925296,0.0,0.0875721028,0.0,0.0,0.0,0.0
0.0,0.0,0.0731958763,0.0711340206,0.0979381443,0.0,0.0784718637,0.0,0.0,0.0,0.0,0.0,0.0856111398,0.0852272727,0.08144329900000001,0.08144329900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1453608247,0.0
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0910569106,0.0915457729,0.0746803069,0.0,0.0828526481,0.0,0.0856111398,0.0,0.0,0.0485485485,0.0,0.0,0.0,0.0,0.0498701299,0.0,0.0,0.0,0.15512614060000002
0.1468030691,0.0,0.0,0.0888888889,0.0,0.0,0.0,0.0,0.08427543679999999,0.0823714586,0.0846670108,0.0852272727,0.0,0.0,0.0481203008,0.048024012000000005,0.050530571,0.0495199596,0.0,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
