B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.1468030691,0.0,0.0,0.0888888889,0.0,0.0890336591,0.0921382073,0.0747567844,0.08427543679999999,0.0823714586,0.0846670108,0.0,0.0035017509000000004,0.0,0.0481203008,0.048024012000000005,0.0,0.0,0.0515257629,0.0504682622,0.0,0.0,0.0,0.0
0.1383358857,0.1382441978,0.0892137097,0.0,0.0816532258,0.0,0.0,0.0,0.0866666667,0.0,0.0808861412,0.08144329900000001,0.0,0.0481203008,0.0,0.0,0.0,0.0095814423,0.0,0.0,0.0,0.1430715358,0.0,0.15053763439999998
0.1388463502,0.1387487386,0.0,0.0,0.0816532258,0.0,0.09300000000000001,0.0,0.0,0.0833333333,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0,0.0095814423,0.0524475524,0.0,0.0602471679,0.0,0.1352970544,0.0
0.1384065373,0.0,0.0,0.0897629854,0.0,0.0,0.0924242424,0.0,0.0856410256,0.0,0.0,0.0840206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0544904137,0.0534787124,0.0,0.0,0.1346444781,0.1513015184
0.0,0.0,0.0892586989,0.0,0.0821986889,0.0883468835,0.0924242424,0.0,0.0866666667,0.0838574423,0.0844925296,0.0,0.0489404642,0.0,0.0095814423,0.0095814423,0.0,0.0,0.053481332,0.0,0.0,0.1442259203,0.1346444781,0.1496746204
0.14453524,0.14437152949999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752620550000001,0.0881443299,0.0,0.0509745127,0.0515257629,0.0,0.0524475524,0.0544904137,0.053481332,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.1540526033
0.0,0.0,0.0929387331,0.0,0.0,0.0,0.0,0.0,0.0908141962,0.0,0.0875721028,0.0881427072,0.0,0.0504682622,0.0,0.0,0.0534787124,0.0,0.0166233766,0.0,0.0513626834,0.0,0.1427829699,0.1554091159
0.1460615545,0.1463917526,0.0,0.0,0.0926879506,0.0,0.0,0.0,0.0906282183,0.0,0.0,0.0891752577,0.0633693972,0.0,0.0,0.0602471679,0.0,0.0,0.0,0.0513626834,0.0,0.0,0.140061792,0.0
0.1327207759,0.0,0.1456653226,0.1451612903,0.1481854839,0.0,0.0,0.1370143149,0.1533333333,0.0,0.1535291087,0.0,0.0,0.0,0.1430715358,0.0,0.0,0.1442259203,0.0,0.0,0.0,0.0,0.1456928839,0.0
0.1373149566,0.0,0.0,0.140625,0.0,0.0,0.0,0.1242331288,0.1374358974,0.1367924528,0.0,0.1453608247,0.1488511489,0.0,0.0,0.1352970544,0.1346444781,0.1346444781,0.14285714289999998,0.1427829699,0.140061792,0.1456928839,0.0,0.0
0.1598901099,0.1600651112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158281515,0.0,0.0,0.0,0.0,0.15053763439999998,0.0,0.1513015184,0.1496746204,0.1540526033,0.1554091159,0.0,0.0,0.0,0.0
