B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.14936847890000002,0.1365030675,0.0,0.1381818182,0.0,0.0,0.1451697128,0.1460674157,0.1468030691,0.1383358857,0.1388463502,0.0,0.1378958121,0.0,0.15044713310000002,0.1460615545,0.1327207759,0.1373149566,0.1598901099
0.0,0.0,0.0,0.1442986882,0.0,0.14913232099999998,0.0,0.0,0.1386036961,0.0,0.1449200619,0.1455108359,0.1458859162,0.1466127401,0.0,0.1387487386,0.13831398279999998,0.1378091873,0.0,0.1502079002,0.0,0.1331987891,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0,0.0,0.0459363958,0.0,0.0641025641,0.0644654088,0.0,0.0,0.0,0.0888888889,0.0,0.0892137097,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1442986882,0.0,0.0,0.0,0.1045503792,0.0,0.0387196696,0.0,0.0,0.0,0.0711340206,0.0892586989,0.0,0.0897177419,0.0897177419,0.0897629854,0.0,0.0,0.0,0.0,0.0,0.0,0.1528455285
0.0,0.0,0.0,0.0,0.0,0.0390032503,0.0,0.07537429009999999,0.0,0.0885744235,0.0973724884,0.0,0.0887544125,0.0,0.0,0.0,0.0832072617,0.0821986889,0.0932929904,0.0,0.0926879506,0.1481854839,0.0,0.1517615176
0.14936847890000002,0.14913232099999998,0.0,0.1045503792,0.0390032503,0.0,0.0,0.08698060939999999,0.0,0.0,0.1064891847,0.0,0.0910569106,0.0,0.0,0.0888407367,0.0,0.0,0.0959349593,0.0933040615,0.0,0.0,0.139219935,0.0
0.1365030675,0.0,0.0459363958,0.0,0.0,0.0,0.0,0.0127811861,0.0642013354,0.0,0.0,0.0,0.0915457729,0.0921382073,0.0,0.0,0.0,0.0924242424,0.0,0.0962038482,0.1005673027,0.0,0.0,0.0
0.0,0.0,0.0,0.0387196696,0.07537429009999999,0.08698060939999999,0.0127811861,0.0,0.0,0.0537345513,0.0644139388,0.0649762282,0.0746803069,0.0,0.0,0.0751533742,0.0,0.0,0.0,0.079787234,0.0,0.0,0.1242331288,0.0
0.1381818182,0.1386036961,0.0641025641,0.0,0.0,0.0,0.0642013354,0.0,0.0,0.0,0.0623390005,0.0,0.0,0.08427543679999999,0.0866666667,0.0,0.0,0.0866666667,0.0903027193,0.0908141962,0.0906282183,0.0,0.0,0.0
0.0,0.0,0.0644654088,0.0,0.0885744235,0.0,0.0,0.0537345513,0.0,0.0,0.0609563847,0.0615141956,0.0828526481,0.0823714586,0.0,0.0833333333,0.0828092243,0.0838574423,0.0,0.0885805763,0.0,0.1504192872,0.1367924528,0.158281515
0.0,0.1449200619,0.0,0.0,0.0973724884,0.1064891847,0.0,0.0644139388,0.0623390005,0.0609563847,0.0,0.0,0.0,0.0,0.0,0.0,0.0834621329,0.0,0.0,0.0,0.0901597115,0.0,0.0,0.0
0.1451697128,0.1455108359,0.0,0.0711340206,0.0,0.0,0.0,0.0649762282,0.0,0.0615141956,0.0,0.0,0.0,0.0,0.0,0.08144329900000001,0.0,0.0,0.0,0.0881427072,0.0,0.0,0.1453608247,0.0
0.1460674157,0.1458859162,0.0,0.0892586989,0.0887544125,0.0910569106,0.0915457729,0.0746803069,0.0,0.0828526481,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0,0.0509745127,0.0498701299,0.0,0.0,0.1488511489,0.15512614060000002
0.1468030691,0.1466127401,0.0888888889,0.0,0.0,0.0,0.0921382073,0.0,0.08427543679999999,0.0823714586,0.0,0.0,0.0035017509000000004,0.0,0.0,0.048024012000000005,0.0,0.0495199596,0.0,0.0,0.0,0.1505752876,0.1475737869,0.0
0.1383358857,0.0,0.0,0.0897177419,0.0,0.0,0.0,0.0,0.0866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520520521,0.0508826584,0.0,0.0,0.0,0.0
0.1388463502,0.1387487386,0.0892137097,0.0897177419,0.0,0.0888407367,0.0,0.0751533742,0.0,0.0833333333,0.0,0.08144329900000001,0.0,0.048024012000000005,0.0,0.0,0.0105900151,0.0095814423,0.0524475524,0.0,0.0,0.1432850724,0.0,0.1502145923
0.0,0.13831398279999998,0.0,0.0897629854,0.0832072617,0.0,0.0,0.0,0.0,0.0828092243,0.0834621329,0.0,0.0,0.0,0.0,0.0105900151,0.0,0.0030257186,0.0,0.0,0.0,0.1442259203,0.1346444781,0.0
0.1378958121,0.1378091873,0.0892586989,0.0,0.0821986889,0.0,0.0924242424,0.0,0.0866666667,0.0838574423,0.0,0.0,0.0,0.0495199596,0.0,0.0095814423,0.0030257186,0.0,0.053481332,0.0524402908,0.0587023687,0.1442259203,0.1346444781,0.0
0.0,0.0,0.0,0.0,0.0932929904,0.0959349593,0.0,0.0,0.0903027193,0.0,0.0,0.0,0.0509745127,0.0,0.0520520521,0.0524475524,0.0,0.053481332,0.0,0.0166233766,0.0556414219,0.1503496503,0.14285714289999998,0.1540526033
0.15044713310000002,0.1502079002,0.0,0.0,0.0,0.0933040615,0.0962038482,0.079787234,0.0908141962,0.0885805763,0.0,0.0881427072,0.0498701299,0.0,0.0508826584,0.0,0.0,0.0524402908,0.0166233766,0.0,0.0,0.0,0.0,0.1554091159
