B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.0,0.14936847890000002,0.0,0.1260460251,0.0,0.0,0.0,0.0,0.0,0.0,0.1383358857,0.0,0.0,0.1378958121,0.14453524,0.0,0.0,0.0,0.1373149566,0.1598901099
0.0,0.0,0.0,0.0,0.0,0.0,0.1369378474,0.0,0.0,0.0,0.1449200619,0.1455108359,0.0,0.0,0.1382441978,0.0,0.13831398279999998,0.1378091873,0.14437152949999998,0.0,0.0,0.1331987891,0.1377396569,0.1600651112
0.0,0.0,0.0,0.0,0.0977822581,0.0,0.0459363958,0.0,0.0,0.0644654088,0.0726429675,0.0,0.0,0.0,0.0892137097,0.0,0.0892586989,0.0892586989,0.0953101362,0.0,0.0,0.0,0.0,0.0
0.1439509954,0.0,0.0,0.0,0.0,0.1045503792,0.0444220091,0.0387196696,0.061025641,0.0613207547,0.0,0.0,0.0,0.0888888889,0.0897177419,0.0,0.0897629854,0.0897629854,0.0,0.0,0.0,0.1451612903,0.0,0.1528455285
0.0,0.0,0.0977822581,0.0,0.0,0.0,0.0,0.0,0.0,0.0885744235,0.0973724884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903426791,0.0,0.0,0.0,0.0
0.14936847890000002,0.0,0.0,0.1045503792,0.0,0.0,0.0,0.0,0.0976821192,0.0943502825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500541712,0.139219935,0.0
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0921382073,0.0926853707,0.09300000000000001,0.0924242424,0.0924242424,0.0,0.0,0.0,0.0,0.132,0.1569048898
0.1260460251,0.0,0.0,0.0387196696,0.0,0.0,0.0,0.0,0.0,0.0537345513,0.0644139388,0.0649762282,0.0,0.0,0.0,0.0,0.07644628099999999,0.0,0.0,0.079787234,0.0839050132,0.0,0.0,0.0
0.0,0.0,0.0,0.061025641,0.0,0.0976821192,0.0,0.0,0.0,0.000524109,0.0,0.0628865979,0.0,0.0,0.0,0.0866666667,0.0856410256,0.0,0.0903027193,0.0,0.0906282183,0.1533333333,0.1374358974,0.0
0.0,0.0,0.0644654088,0.0613207547,0.0885744235,0.0943502825,0.0635170604,0.0537345513,0.000524109,0.0,0.0609563847,0.0615141956,0.0,0.0823714586,0.0833333333,0.0833333333,0.0,0.0,0.08752620550000001,0.0,0.0,0.1504192872,0.0,0.158281515
0.0,0.1449200619,0.0726429675,0.0,0.0973724884,0.0,0.0779153767,0.0644139388,0.0,0.0609563847,0.0,0.0005154639,0.08505154640000001,0.0846670108,0.0808861412,0.0,0.0,0.0,0.0881443299,0.0875721028,0.0,0.0,0.0,0.1509433962
0.0,0.1455108359,0.0,0.0,0.0,0.0,0.0784718637,0.0649762282,0.0628865979,0.0615141956,0.0005154639,0.0,0.0,0.0852272727,0.08144329900000001,0.08144329900000001,0.0840206186,0.08505154640000001,0.0887055183,0.0881427072,0.0891752577,0.0,0.0,0.1515824542
0.0,0.0,0.0,0.0,0.0,0.0,0.0915457729,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0035017509000000004,0.0,0.0484515485,0.0,0.0,0.0509745127,0.0,0.0633693972,0.0,0.1488511489,0.15512614060000002
