B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.14190913730000002,0.0,0.1365030675,0.0,0.1381818182,0.1348911312,0.1445720251,0.1451697128,0.1460674157,0.0,0.0,0.0,0.0,0.0,0.0,0.15044713310000002,0.0,0.0,0.1373149566,0.1598901099
0.0,0.0,0.1422805247,0.1442986882,0.1417759839,0.14913232099999998,0.1369378474,0.0,0.0,0.1353620147,0.1449200619,0.0,0.1458859162,0.1466127401,0.0,0.0,0.0,0.1378091873,0.0,0.1502079002,0.0,0.0,0.0,0.1600651112
0.0,0.1422805247,0.0,0.0,0.0,0.1056338028,0.0459363958,0.0,0.0641025641,0.0,0.0726429675,0.0731958763,0.0892586989,0.0,0.0,0.0892137097,0.0892586989,0.0,0.0,0.0,0.0942327497,0.0,0.0,0.0
0.0,0.1442986882,0.0,0.0,0.0977822581,0.0,0.0444220091,0.0,0.0,0.0613207547,0.0705821741,0.0711340206,0.0892586989,0.0888888889,0.0,0.0,0.0,0.0897629854,0.0,0.0,0.0932028836,0.0,0.140625,0.0
0.14190913730000002,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0,0.07537429009999999,0.0917948718,0.0,0.0,0.0979381443,0.0887544125,0.0,0.0816532258,0.0816532258,0.0832072617,0.0,0.0932929904,0.0,0.0926879506,0.1481854839,0.138608871,0.0
0.0,0.14913232099999998,0.1056338028,0.0,0.0390032503,0.0,0.0,0.0,0.0,0.0,0.0,0.1071032186,0.0910569106,0.0,0.0,0.0888407367,0.0894308943,0.0,0.0,0.0,0.0997782705,0.0,0.0,0.1539295393
0.1365030675,0.1369378474,0.0459363958,0.0444220091,0.0,0.0,0.0,0.0127811861,0.0,0.0635170604,0.0,0.0784718637,0.0915457729,0.0,0.0926853707,0.09300000000000001,0.0924242424,0.0924242424,0.0,0.0,0.1005673027,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0,0.0537345513,0.0644139388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839050132,0.0,0.0,0.1431705979
0.1381818182,0.0,0.0641025641,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0,0.0,0.08427543679999999,0.0866666667,0.0866666667,0.0856410256,0.0,0.0,0.0,0.0906282183,0.0,0.1374358974,0.0
0.1348911312,0.1353620147,0.0,0.0613207547,0.0,0.0,0.0635170604,0.0537345513,0.000524109,0.0,0.0609563847,0.0615141956,0.0,0.0,0.0833333333,0.0,0.0828092243,0.0,0.0,0.0885805763,0.0,0.1504192872,0.1367924528,0.158281515
0.1445720251,0.1449200619,0.0726429675,0.0705821741,0.0,0.0,0.0,0.0644139388,0.0,0.0609563847,0.0,0.0,0.08505154640000001,0.0,0.0808861412,0.0808861412,0.0834621329,0.0,0.0,0.0875721028,0.0,0.0,0.0,0.1509433962
0.1451697128,0.0,0.0731958763,0.0711340206,0.0979381443,0.1071032186,0.0784718637,0.0,0.0,0.0615141956,0.0,0.0,0.0856111398,0.0,0.08144329900000001,0.08144329900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1453608247,0.1515824542
0.1460674157,0.1458859162,0.0892586989,0.0892586989,0.0887544125,0.0910569106,0.0915457729,0.0,0.0,0.0,0.08505154640000001,0.0856111398,0.0,0.0,0.0,0.0,0.0,0.0489404642,0.0,0.0,0.0,0.0,0.0,0.15512614060000002
0.0,0.1466127401,0.0,0.0888888889,0.0,0.0,0.0,0.0,0.08427543679999999,0.0,0.0,0.0,0.0,0.0,0.0481203008,0.0,0.0,0.0,0.0,0.0,0.0,0.1505752876,0.0,0.0
0.0,0.0,0.0,0.0,0.0816532258,0.0,0.0926853707,0.0,0.0866666667,0.0833333333,0.0808861412,0.08144329900000001,0.0,0.0481203008,0.0,0.0,0.0,0.0,0.0520520521,0.0,0.0,0.0,0.1350675338,0.0
0.0,0.0,0.0892137097,0.0,0.0816532258,0.0888407367,0.09300000000000001,0.0,0.0866666667,0.0,0.0808861412,0.08144329900000001,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0524475524,0.0,0.0,0.0,0.1352970544,0.0
0.0,0.0,0.0892586989,0.0,0.0832072617,0.0894308943,0.0924242424,0.0,0.0856410256,0.0828092243,0.0834621329,0.0,0.0,0.0,0.0,0.0105900151,0.0,0.0030257186,0.0,0.0,0.0,0.1442259203,0.0,0.1513015184
0.0,0.1378091873,0.0,0.0897629854,0.0,0.0,0.0924242424,0.0,0.0,0.0,0.0,0.0,0.0489404642,0.0,0.0,0.0095814423,0.0030257186,0.0,0.053481332,0.0524402908,0.0587023687,0.1442259203,0.0,0.0
0.0,0.0,0.0,0.0,0.0932929904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520520521,0.0524475524,0.0,0.053481332,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.1540526033
0.15044713310000002,0.1502079002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885805763,0.0875721028,0.0,0.0,0.0,0.0,0.0,0.0,0.0524402908,0.0166233766,0.0,0.0513626834,0.0,0.1427829699,0.0
0.0,0.0,0.0942327497,0.0932028836,0.0926879506,0.0997782705,0.1005673027,0.0839050132,0.0906282183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587023687,0.0,0.0513626834,0.0,0.0,0.0,0.153078203
0.0,0.0,0.0,0.0,0.1481854839,0.0,0.0,0.0,0.0,0.1504192872,0.0,0.0,0.0,0.1505752876,0.0,0.0,0.1442259203,0.1442259203,0.0,0.0,0.0,0.0,0.0,0.15718884119999998
0.1373149566,0.0,0.0,0.140625,0.138608871,0.0,0.0,0.0,0.1374358974,0.1367924528,0.0,0.1453608247,0.0,0.0,0.1350675338,0.1352970544,0.0,0.0,0.14285714289999998,0.1427829699,0.0,0.0,0.0,0.1593347639
0.1598901099,0.1600651112,0.0,0.0,0.0,0.1539295393,0.0,0.1431705979,0.0,0.158281515,0.1509433962,0.1515824542,0.15512614060000002,0.0,0.0,0.0,0.1513015184,0.0,0.1540526033,0.0,0.153078203,0.15718884119999998,0.1593347639,0.0
