B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.1365030675,0.1260460251,0.1381818182,0.0,0.0,0.0,0.1460674157,0.1468030691,0.1383358857,0.0,0.1384065373,0.1378958121,0.0,0.0,0.1460615545,0.1327207759,0.0,0.1598901099
0.0,0.0,0.0,0.1442986882,0.1417759839,0.14913232099999998,0.1369378474,0.12661498710000002,0.1386036961,0.1353620147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502079002,0.1463917526,0.1331987891,0.0,0.0
0.14190913730000002,0.0,0.0,0.0100806452,0.0977822581,0.0,0.0,0.0,0.0,0.0,0.0726429675,0.0,0.0,0.0,0.0,0.0892137097,0.0,0.0,0.0953101362,0.0929387331,0.0,0.0,0.138608871,0.1533875339
0.0,0.1442986882,0.0100806452,0.0,0.0,0.1045503792,0.0,0.0,0.061025641,0.0,0.0705821741,0.0711340206,0.0892586989,0.0888888889,0.0897177419,0.0,0.0,0.0897629854,0.0943015633,0.0,0.0932028836,0.1451612903,0.0,0.1528455285
0.0,0.1417759839,0.0977822581,0.0,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0885744235,0.0,0.0979381443,0.0887544125,0.0,0.0816532258,0.0816532258,0.0832072617,0.0821986889,0.0932929904,0.0,0.0926879506,0.1481854839,0.138608871,0.1517615176
0.0,0.14913232099999998,0.0,0.1045503792,0.0390032503,0.0,0.0,0.0,0.0,0.0,0.1064891847,0.0,0.0,0.0,0.0888407367,0.0888407367,0.0,0.0,0.0959349593,0.0933040615,0.0,0.0,0.0,0.0
0.1365030675,0.1369378474,0.0,0.0,0.0943967693,0.0,0.0,0.0127811861,0.0642013354,0.0635170604,0.0,0.0784718637,0.0915457729,0.0921382073,0.0,0.0,0.0924242424,0.0924242424,0.0,0.0962038482,0.0,0.0,0.0,0.1569048898
0.1260460251,0.12661498710000002,0.0,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0,0.0,0.0644139388,0.0649762282,0.0746803069,0.0747567844,0.074795082,0.0,0.0,0.0754132231,0.0803069054,0.0,0.0839050132,0.0,0.0,0.0
0.1381818182,0.1386036961,0.0,0.061025641,0.0917948718,0.0,0.0642013354,0.0,0.0,0.000524109,0.0623390005,0.0628865979,0.0,0.0,0.0866666667,0.0866666667,0.0856410256,0.0,0.0,0.0908141962,0.0906282183,0.1533333333,0.1374358974,0.0
0.0,0.1353620147,0.0,0.0,0.0885744235,0.0,0.0635170604,0.0,0.000524109,0.0,0.0,0.0615141956,0.0,0.0823714586,0.0,0.0,0.0,0.0838574423,0.08752620550000001,0.0,0.0892857143,0.0,0.0,0.158281515
0.0,0.0,0.0726429675,0.0705821741,0.0,0.1064891847,0.0,0.0644139388,0.0623390005,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0808861412,0.0834621329,0.0844925296,0.0881443299,0.0,0.0,0.0,0.1447707367,0.0
0.0,0.0,0.0,0.0711340206,0.0979381443,0.0,0.0784718637,0.0649762282,0.0628865979,0.0615141956,0.0,0.0,0.0,0.0,0.0,0.08144329900000001,0.0840206186,0.0,0.0,0.0,0.0,0.0,0.1453608247,0.1515824542
0.1460674157,0.0,0.0,0.0892586989,0.0887544125,0.0,0.0915457729,0.0746803069,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.0485485485,0.0484515485,0.0,0.0489404642,0.0509745127,0.0498701299,0.0,0.0,0.1488511489,0.15512614060000002
0.1468030691,0.0,0.0,0.0888888889,0.0,0.0,0.0921382073,0.0747567844,0.0,0.0823714586,0.0,0.0,0.0,0.0,0.0481203008,0.0,0.0,0.0,0.0,0.0,0.0,0.1505752876,0.1475737869,0.0
0.1383358857,0.0,0.0,0.0897177419,0.0816532258,0.0888407367,0.0,0.074795082,0.0866666667,0.0,0.0,0.0,0.0485485485,0.0481203008,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.1430715358,0.0,0.15053763439999998
0.0,0.0,0.0892137097,0.0,0.0816532258,0.0888407367,0.0,0.0,0.0866666667,0.0,0.0808861412,0.08144329900000001,0.0484515485,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0,0.1432850724,0.0,0.0
0.1384065373,0.0,0.0,0.0,0.0832072617,0.0,0.0924242424,0.0,0.0856410256,0.0,0.0834621329,0.0840206186,0.0,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0,0.05973223480000001,0.1442259203,0.0,0.0
0.1378958121,0.0,0.0,0.0897629854,0.0821986889,0.0,0.0924242424,0.0754132231,0.0,0.0838574423,0.0844925296,0.0,0.0489404642,0.0,0.0,0.0095814423,0.0,0.0,0.053481332,0.0,0.0,0.0,0.1346444781,0.0
0.0,0.0,0.0953101362,0.0943015633,0.0932929904,0.0959349593,0.0,0.0803069054,0.0,0.08752620550000001,0.0881443299,0.0,0.0509745127,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.1540526033
0.0,0.1502079002,0.0929387331,0.0,0.0,0.0933040615,0.0962038482,0.0,0.0908141962,0.0,0.0,0.0,0.0498701299,0.0,0.0,0.0,0.0,0.0,0.0166233766,0.0,0.0,0.0,0.1427829699,0.0
0.1460615545,0.1463917526,0.0,0.0932028836,0.0926879506,0.0,0.0,0.0839050132,0.0906282183,0.0892857143,0.0,0.0,0.0,0.0,0.0,0.0,0.05973223480000001,0.0,0.0,0.0,0.0,0.1446961895,0.140061792,0.153078203
0.1327207759,0.1331987891,0.0,0.1451612903,0.1481854839,0.0,0.0,0.0,0.1533333333,0.0,0.0,0.0,0.0,0.1505752876,0.1430715358,0.1432850724,0.1442259203,0.0,0.0,0.0,0.1446961895,0.0,0.0,0.0
0.0,0.0,0.138608871,0.0,0.138608871,0.0,0.0,0.0,0.1374358974,0.0,0.1447707367,0.1453608247,0.1488511489,0.1475737869,0.0,0.0,0.0,0.1346444781,0.14285714289999998,0.1427829699,0.140061792,0.0,0.0,0.1593347639
0.1598901099,0.0,0.1533875339,0.1528455285,0.1517615176,0.0,0.1569048898,0.0,0.0,0.158281515,0.0,0.1515824542,0.15512614060000002,0.0,0.15053763439999998,0.0,0.0,0.0,0.1540526033,0.0,0.153078203,0.0,0.1593347639,0.0
