B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.14190913730000002,0.14936847890000002,0.1365030675,0.0,0.0,0.0,0.0,0.1451697128,0.1460674157,0.0,0.0,0.0,0.0,0.0,0.14453524,0.0,0.1460615545,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387487386,0.0,0.1378091873,0.0,0.1502079002,0.1463917526,0.0,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0,0.0397521941,0.0641025641,0.0,0.0726429675,0.0,0.0892586989,0.0888888889,0.0,0.0892137097,0.0892586989,0.0892586989,0.0,0.0,0.0942327497,0.0,0.0,0.0
0.1439509954,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0,0.0387196696,0.0,0.0613207547,0.0,0.0711340206,0.0,0.0,0.0897177419,0.0,0.0,0.0,0.0,0.0919003115,0.0932028836,0.1451612903,0.0,0.0
0.14190913730000002,0.1417759839,0.0977822581,0.0977822581,0.0,0.0,0.0,0.0,0.0917948718,0.0885744235,0.0,0.0979381443,0.0887544125,0.0,0.0,0.0,0.0832072617,0.0821986889,0.0,0.0,0.0926879506,0.0,0.0,0.1517615176
0.14936847890000002,0.14913232099999998,0.1056338028,0.1045503792,0.0,0.0,0.0,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.1071032186,0.0910569106,0.0,0.0888407367,0.0888407367,0.0,0.0,0.0,0.0,0.0997782705,0.1500541712,0.139219935,0.1539295393
0.1365030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0127811861,0.0642013354,0.0635170604,0.0779153767,0.0,0.0915457729,0.0921382073,0.0926853707,0.0,0.0,0.0924242424,0.0,0.0962038482,0.1005673027,0.0,0.0,0.1569048898
0.0,0.0,0.0397521941,0.0387196696,0.0,0.08698060939999999,0.0127811861,0.0,0.0,0.0537345513,0.0,0.0,0.0,0.0,0.074795082,0.0,0.0,0.0,0.0803069054,0.0,0.0839050132,0.1370143149,0.0,0.0
0.0,0.0,0.0641025641,0.0,0.0917948718,0.0976821192,0.0642013354,0.0,0.0,0.000524109,0.0,0.0628865979,0.0,0.0,0.0866666667,0.0,0.0,0.0,0.0903027193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0613207547,0.0885744235,0.0943502825,0.0635170604,0.0537345513,0.000524109,0.0,0.0,0.0615141956,0.0828526481,0.0,0.0833333333,0.0833333333,0.0,0.0838574423,0.0,0.0885805763,0.0,0.1504192872,0.1367924528,0.0
0.0,0.0,0.0726429675,0.0,0.0,0.0,0.0779153767,0.0,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.0834621329,0.0844925296,0.0,0.0875721028,0.0901597115,0.0,0.1447707367,0.0
0.1451697128,0.0,0.0,0.0711340206,0.0979381443,0.1071032186,0.0,0.0,0.0628865979,0.0615141956,0.0,0.0,0.0856111398,0.0,0.0,0.08144329900000001,0.0840206186,0.08505154640000001,0.0887055183,0.0,0.0,0.1536082474,0.1453608247,0.1515824542
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0910569106,0.0915457729,0.0,0.0,0.0828526481,0.08505154640000001,0.0856111398,0.0,0.0035017509000000004,0.0,0.0484515485,0.0499495459,0.0489404642,0.0,0.0,0.0633693972,0.1508491508,0.0,0.15512614060000002
0.0,0.0,0.0888888889,0.0,0.0,0.0,0.0921382073,0.0,0.0,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.048024012000000005,0.0,0.0495199596,0.0515257629,0.0,0.0,0.1505752876,0.1475737869,0.1543010753
0.0,0.0,0.0,0.0897177419,0.0,0.0888407367,0.0926853707,0.074795082,0.0866666667,0.0833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095814423,0.0,0.0508826584,0.0,0.1430715358,0.0,0.0
0.0,0.1387487386,0.0892137097,0.0,0.0,0.0888407367,0.0,0.0,0.0,0.0833333333,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.1432850724,0.1352970544,0.0
0.0,0.0,0.0892586989,0.0,0.0832072617,0.0,0.0,0.0,0.0,0.0,0.0834621329,0.0840206186,0.0499495459,0.0,0.0,0.0105900151,0.0,0.0,0.0544904137,0.0534787124,0.05973223480000001,0.0,0.0,0.0
0.0,0.1378091873,0.0892586989,0.0,0.0821986889,0.0,0.0924242424,0.0,0.0,0.0838574423,0.0844925296,0.08505154640000001,0.0489404642,0.0495199596,0.0095814423,0.0,0.0,0.0,0.0,0.0524402908,0.0587023687,0.1442259203,0.0,0.1496746204
0.14453524,0.0,0.0,0.0,0.0,0.0,0.0,0.0803069054,0.0903027193,0.0,0.0,0.0887055183,0.0,0.0515257629,0.0,0.0,0.0544904137,0.0,0.0,0.0,0.0,0.1503496503,0.0,0.1540526033
0.0,0.1502079002,0.0,0.0919003115,0.0,0.0,0.0962038482,0.0,0.0,0.0885805763,0.0875721028,0.0,0.0,0.0,0.0508826584,0.0,0.0534787124,0.0524402908,0.0,0.0,0.0513626834,0.1505711319,0.0,0.1554091159
0.1460615545,0.1463917526,0.0942327497,0.0932028836,0.0926879506,0.0997782705,0.1005673027,0.0839050132,0.0,0.0,0.0901597115,0.0,0.0633693972,0.0,0.0,0.0,0.05973223480000001,0.0587023687,0.0,0.0513626834,0.0,0.0,0.140061792,0.153078203
0.0,0.0,0.0,0.1451612903,0.0,0.1500541712,0.0,0.1370143149,0.0,0.1504192872,0.0,0.1536082474,0.1508491508,0.1505752876,0.1430715358,0.1432850724,0.0,0.1442259203,0.1503496503,0.1505711319,0.0,0.0,0.1456928839,0.15718884119999998
0.0,0.0,0.0,0.0,0.0,0.139219935,0.0,0.0,0.0,0.1367924528,0.1447707367,0.1453608247,0.0,0.1475737869,0.0,0.1352970544,0.0,0.0,0.0,0.0,0.140061792,0.1456928839,0.0,0.0
0.0,0.1600651112,0.0,0.0,0.1517615176,0.1539295393,0.1569048898,0.0,0.0,0.0,0.0,0.1515824542,0.15512614060000002,0.1543010753,0.0,0.0,0.0,0.1496746204,0.1540526033,0.1554091159,0.153078203,0.15718884119999998,0.0,0.0
