B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260460251,0.1381818182,0.0,0.0,0.1451697128,0.1460674157,0.1468030691,0.0,0.1388463502,0.1384065373,0.0,0.14453524,0.15044713310000002,0.0,0.1327207759,0.1373149566,0.0
0.0,0.0,0.0,0.0,0.0,0.14913232099999998,0.1369378474,0.0,0.0,0.1353620147,0.0,0.0,0.0,0.0,0.1382441978,0.0,0.13831398279999998,0.0,0.14437152949999998,0.0,0.0,0.1331987891,0.1377396569,0.0
0.0,0.0,0.0,0.0100806452,0.0,0.0,0.0459363958,0.0397521941,0.0,0.0644654088,0.0726429675,0.0,0.0892586989,0.0888888889,0.0892137097,0.0,0.0892586989,0.0892586989,0.0,0.0,0.0942327497,0.0,0.0,0.0
0.0,0.0,0.0100806452,0.0,0.0977822581,0.1045503792,0.0444220091,0.0387196696,0.061025641,0.0613207547,0.0,0.0,0.0,0.0888888889,0.0897177419,0.0897177419,0.0,0.0,0.0,0.0,0.0932028836,0.0,0.0,0.0
0.0,0.0,0.0,0.0977822581,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0885744235,0.0973724884,0.0,0.0,0.08686868689999999,0.0816532258,0.0,0.0,0.0821986889,0.0932929904,0.0,0.0,0.1481854839,0.0,0.1517615176
0.0,0.14913232099999998,0.0,0.1045503792,0.0390032503,0.0,0.1014650027,0.08698060939999999,0.0,0.0943502825,0.0,0.0,0.0,0.0890336591,0.0,0.0,0.0894308943,0.0,0.0,0.0933040615,0.0,0.1500541712,0.139219935,0.0
0.0,0.1369378474,0.0459363958,0.0444220091,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0635170604,0.0779153767,0.0,0.0,0.0,0.0,0.09300000000000001,0.0,0.0,0.096048024,0.0962038482,0.0,0.0,0.132,0.0
0.1260460251,0.0,0.0397521941,0.0387196696,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0,0.0537345513,0.0,0.0,0.0746803069,0.0747567844,0.074795082,0.0751533742,0.0,0.0754132231,0.0803069054,0.0,0.0839050132,0.1370143149,0.1242331288,0.1431705979
0.1381818182,0.0,0.0,0.061025641,0.0917948718,0.0,0.0,0.0,0.0,0.000524109,0.0,0.0,0.085171883,0.0,0.0,0.0,0.0,0.0,0.0903027193,0.0908141962,0.0906282183,0.0,0.1374358974,0.0
0.0,0.1353620147,0.0644654088,0.0613207547,0.0885744235,0.0943502825,0.0635170604,0.0537345513,0.000524109,0.0,0.0,0.0,0.0828526481,0.0823714586,0.0,0.0833333333,0.0,0.0838574423,0.0,0.0885805763,0.0,0.0,0.0,0.0
0.0,0.0,0.0726429675,0.0,0.0973724884,0.0,0.0779153767,0.0,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0808861412,0.0,0.0834621329,0.0,0.0881443299,0.0875721028,0.0,0.0,0.0,0.0
0.1451697128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856111398,0.0,0.08144329900000001,0.0,0.0840206186,0.0,0.0887055183,0.0881427072,0.0891752577,0.1536082474,0.0,0.0
