B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.1365030675,0.1260460251,0.1381818182,0.1348911312,0.1445720251,0.0,0.0,0.0,0.1383358857,0.1388463502,0.1384065373,0.1378958121,0.0,0.0,0.0,0.0,0.1373149566,0.0
0.0,0.0,0.0,0.1442986882,0.0,0.14913232099999998,0.0,0.12661498710000002,0.0,0.1353620147,0.0,0.1455108359,0.0,0.0,0.0,0.1387487386,0.13831398279999998,0.1378091873,0.0,0.0,0.0,0.0,0.0,0.0
0.14190913730000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888889,0.0892137097,0.0892137097,0.0892586989,0.0892586989,0.0,0.0,0.0942327497,0.0,0.0,0.1533875339
0.0,0.1442986882,0.0,0.0,0.0,0.1045503792,0.0,0.0387196696,0.0,0.0,0.0705821741,0.0711340206,0.0892586989,0.0888888889,0.0897177419,0.0897177419,0.0897629854,0.0897629854,0.0,0.0,0.0932028836,0.1451612903,0.140625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0943967693,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.08686868689999999,0.0,0.0816532258,0.0832072617,0.0821986889,0.0,0.0,0.0926879506,0.0,0.138608871,0.0
0.0,0.14913232099999998,0.0,0.1045503792,0.0,0.0,0.1014650027,0.08698060939999999,0.0,0.0943502825,0.0,0.1071032186,0.0910569106,0.0,0.0,0.0,0.0,0.0,0.0959349593,0.0,0.0,0.0,0.139219935,0.0
0.1365030675,0.0,0.0,0.0,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0635170604,0.0,0.0,0.0,0.0,0.0926853707,0.0,0.0924242424,0.0,0.096048024,0.0,0.1005673027,0.0,0.132,0.1569048898
0.1260460251,0.12661498710000002,0.0,0.0387196696,0.0,0.08698060939999999,0.0,0.0,0.0546505518,0.0,0.0,0.0649762282,0.0746803069,0.0,0.0,0.0,0.07644628099999999,0.0754132231,0.0,0.079787234,0.0,0.1370143149,0.1242331288,0.0
0.1381818182,0.0,0.0,0.0,0.0917948718,0.0,0.0,0.0546505518,0.0,0.0,0.0,0.0628865979,0.085171883,0.0,0.0866666667,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0,0.0,0.0,0.1584759801
0.1348911312,0.1353620147,0.0,0.0,0.0,0.0943502825,0.0635170604,0.0,0.0,0.0,0.0,0.0615141956,0.0,0.0,0.0,0.0833333333,0.0,0.0838574423,0.08752620550000001,0.0,0.0,0.1504192872,0.0,0.158281515
0.1445720251,0.0,0.0,0.0705821741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846670108,0.0808861412,0.0,0.0,0.0,0.0,0.0,0.0,0.1535291087,0.0,0.1509433962
0.0,0.1455108359,0.0,0.0711340206,0.0,0.1071032186,0.0,0.0649762282,0.0628865979,0.0615141956,0.0,0.0,0.0856111398,0.0852272727,0.08144329900000001,0.0,0.0840206186,0.08505154640000001,0.0,0.0,0.0891752577,0.0,0.0,0.0
