B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.14190913730000002,0.0,0.0,0.1260460251,0.0,0.1348911312,0.1445720251,0.1451697128,0.0,0.1468030691,0.1383358857,0.0,0.1384065373,0.0,0.14453524,0.15044713310000002,0.0,0.1327207759,0.1373149566,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.0,0.0,0.0,0.1353620147,0.0,0.1455108359,0.0,0.1466127401,0.1382441978,0.1387487386,0.0,0.1378091873,0.14437152949999998,0.1502079002,0.1463917526,0.0,0.1377396569,0.0
0.0,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0459363958,0.0397521941,0.0641025641,0.0,0.0726429675,0.0731958763,0.0,0.0,0.0,0.0892137097,0.0892586989,0.0,0.0953101362,0.0,0.0942327497,0.0,0.138608871,0.1533875339
0.1439509954,0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0,0.061025641,0.0613207547,0.0,0.0,0.0892586989,0.0888888889,0.0897177419,0.0897177419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14190913730000002,0.1417759839,0.0977822581,0.0977822581,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0,0.0973724884,0.0979381443,0.0,0.0,0.0816532258,0.0,0.0,0.0,0.0932929904,0.0,0.0,0.1481854839,0.138608871,0.0
0.0,0.14913232099999998,0.1056338028,0.0,0.0390032503,0.0,0.0,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.1071032186,0.0,0.0890336591,0.0,0.0888407367,0.0,0.0,0.0,0.0933040615,0.0,0.1500541712,0.139219935,0.0
0.0,0.0,0.0459363958,0.0,0.0943967693,0.0,0.0,0.0127811861,0.0,0.0,0.0779153767,0.0784718637,0.0915457729,0.0,0.0,0.09300000000000001,0.0,0.0924242424,0.096048024,0.0962038482,0.0,0.1495,0.132,0.0
0.1260460251,0.0,0.0397521941,0.0,0.07537429009999999,0.08698060939999999,0.0127811861,0.0,0.0546505518,0.0537345513,0.0,0.0649762282,0.0746803069,0.0,0.0,0.0,0.0,0.0,0.0803069054,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0641025641,0.061025641,0.0917948718,0.0976821192,0.0,0.0546505518,0.0,0.000524109,0.0,0.0628865979,0.0,0.0,0.0866666667,0.0866666667,0.0,0.0,0.0,0.0,0.0906282183,0.1533333333,0.1374358974,0.1584759801
0.1348911312,0.1353620147,0.0,0.0613207547,0.0,0.0943502825,0.0,0.0537345513,0.000524109,0.0,0.0609563847,0.0615141956,0.0828526481,0.0,0.0833333333,0.0833333333,0.0,0.0838574423,0.0,0.0,0.0892857143,0.1504192872,0.0,0.0
