B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.14936847890000002,0.0,0.1260460251,0.0,0.1348911312,0.1445720251,0.0,0.1460674157,0.1468030691,0.1383358857,0.0,0.0,0.0,0.14453524,0.0,0.1460615545,0.1327207759,0.1373149566,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.0,0.0,0.0,0.1386036961,0.0,0.1449200619,0.0,0.1458859162,0.1466127401,0.0,0.1387487386,0.13831398279999998,0.0,0.14437152949999998,0.1502079002,0.0,0.0,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0,0.0,0.0641025641,0.0,0.0726429675,0.0731958763,0.0892586989,0.0888888889,0.0892137097,0.0892137097,0.0,0.0,0.0953101362,0.0,0.0,0.0,0.138608871,0.0
0.0,0.0,0.0,0.0,0.0,0.1045503792,0.0,0.0,0.061025641,0.0,0.0,0.0,0.0,0.0,0.0897177419,0.0,0.0897629854,0.0897629854,0.0943015633,0.0,0.0932028836,0.1451612903,0.0,0.0
0.0,0.1417759839,0.0977822581,0.0,0.0,0.0,0.0943967693,0.0,0.0917948718,0.0885744235,0.0,0.0979381443,0.0887544125,0.0,0.0,0.0,0.0832072617,0.0821986889,0.0932929904,0.0,0.0,0.0,0.138608871,0.0
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071032186,0.0,0.0,0.0,0.0888407367,0.0,0.0883468835,0.0,0.0,0.0997782705,0.1500541712,0.0,0.1539295393
0.0,0.0,0.0,0.0,0.0943967693,0.0,0.0,0.0,0.0,0.0635170604,0.0,0.0784718637,0.0915457729,0.0,0.0926853707,0.0,0.0924242424,0.0,0.0,0.0,0.1005673027,0.1495,0.132,0.0
0.1260460251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537345513,0.0644139388,0.0,0.0,0.0,0.0,0.0,0.07644628099999999,0.0,0.0803069054,0.0,0.0839050132,0.0,0.1242331288,0.0
0.0,0.1386036961,0.0641025641,0.061025641,0.0917948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0628865979,0.085171883,0.0,0.0,0.0,0.0,0.0866666667,0.0,0.0908141962,0.0906282183,0.1533333333,0.1374358974,0.0
0.1348911312,0.0,0.0,0.0,0.0885744235,0.0,0.0635170604,0.0537345513,0.0,0.0,0.0,0.0,0.0828526481,0.0823714586,0.0,0.0833333333,0.0828092243,0.0,0.0,0.0,0.0,0.1504192872,0.0,0.158281515
0.1445720251,0.1449200619,0.0726429675,0.0,0.0,0.0,0.0,0.0644139388,0.0,0.0,0.0,0.0,0.08505154640000001,0.0846670108,0.0,0.0,0.0,0.0844925296,0.0,0.0,0.0901597115,0.1535291087,0.1447707367,0.0
0.0,0.0,0.0731958763,0.0,0.0979381443,0.1071032186,0.0784718637,0.0,0.0628865979,0.0,0.0,0.0,0.0,0.0,0.08144329900000001,0.08144329900000001,0.0840206186,0.08505154640000001,0.0,0.0881427072,0.0891752577,0.1536082474,0.1453608247,0.0
