B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.0,0.1260460251,0.1381818182,0.1348911312,0.1445720251,0.1451697128,0.1460674157,0.0,0.1383358857,0.0,0.0,0.0,0.14453524,0.15044713310000002,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.1369378474,0.0,0.0,0.0,0.1449200619,0.0,0.0,0.1466127401,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.1502079002,0.1463917526,0.1331987891,0.1377396569,0.0
0.14190913730000002,0.0,0.0,0.0100806452,0.0977822581,0.1056338028,0.0459363958,0.0,0.0641025641,0.0644654088,0.0,0.0,0.0,0.0,0.0892137097,0.0892137097,0.0,0.0892586989,0.0953101362,0.0929387331,0.0942327497,0.1456653226,0.0,0.1533875339
0.0,0.0,0.0100806452,0.0,0.0977822581,0.0,0.0444220091,0.0387196696,0.061025641,0.0613207547,0.0705821741,0.0,0.0892586989,0.0888888889,0.0897177419,0.0897177419,0.0897629854,0.0,0.0943015633,0.0,0.0,0.0,0.0,0.0
0.0,0.1417759839,0.0977822581,0.0977822581,0.0,0.0390032503,0.0,0.0,0.0917948718,0.0,0.0,0.0979381443,0.0,0.08686868689999999,0.0816532258,0.0816532258,0.0832072617,0.0,0.0932929904,0.0903426791,0.0926879506,0.1481854839,0.0,0.0
0.0,0.14913232099999998,0.1056338028,0.0,0.0390032503,0.0,0.0,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.1071032186,0.0,0.0890336591,0.0888407367,0.0888407367,0.0,0.0883468835,0.0959349593,0.0933040615,0.0,0.0,0.139219935,0.0
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0,0.0784718637,0.0,0.0921382073,0.0926853707,0.0,0.0,0.0924242424,0.096048024,0.0,0.1005673027,0.1495,0.132,0.1569048898
0.1260460251,0.0,0.0,0.0387196696,0.0,0.08698060939999999,0.0,0.0,0.0546505518,0.0537345513,0.0,0.0649762282,0.0,0.0,0.074795082,0.0751533742,0.0,0.0,0.0803069054,0.0,0.0839050132,0.1370143149,0.1242331288,0.1431705979
0.1381818182,0.0,0.0641025641,0.061025641,0.0917948718,0.0976821192,0.0,0.0546505518,0.0,0.0,0.0623390005,0.0628865979,0.0,0.0,0.0866666667,0.0866666667,0.0856410256,0.0866666667,0.0,0.0908141962,0.0,0.0,0.0,0.0
0.1348911312,0.0,0.0644654088,0.0613207547,0.0,0.0943502825,0.0635170604,0.0537345513,0.0,0.0,0.0,0.0615141956,0.0,0.0,0.0,0.0833333333,0.0,0.0838574423,0.08752620550000001,0.0,0.0892857143,0.1504192872,0.1367924528,0.158281515
0.1445720251,0.1449200619,0.0,0.0705821741,0.0,0.0,0.0,0.0,0.0623390005,0.0,0.0,0.0005154639,0.0,0.0,0.0,0.0808861412,0.0834621329,0.0844925296,0.0,0.0,0.0,0.0,0.1447707367,0.1509433962
0.1451697128,0.0,0.0,0.0,0.0979381443,0.1071032186,0.0784718637,0.0649762282,0.0628865979,0.0615141956,0.0005154639,0.0,0.0856111398,0.0,0.08144329900000001,0.0,0.0,0.0,0.0,0.0881427072,0.0891752577,0.0,0.0,0.0
0.1460674157,0.0,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856111398,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0489404642,0.0509745127,0.0498701299,0.0,0.1508491508,0.0,0.0
0.0,0.1466127401,0.0,0.0888888889,0.08686868689999999,0.0890336591,0.0921382073,0.0,0.0,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.048024012000000005,0.0,0.0,0.0,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
0.1383358857,0.0,0.0892137097,0.0897177419,0.0816532258,0.0888407367,0.0926853707,0.074795082,0.0866666667,0.0,0.0,0.08144329900000001,0.0,0.0,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0602471679,0.0,0.1350675338,0.0
0.0,0.0,0.0892137097,0.0897177419,0.0816532258,0.0888407367,0.0,0.0751533742,0.0866666667,0.0833333333,0.0808861412,0.0,0.0,0.048024012000000005,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0897629854,0.0832072617,0.0,0.0,0.0,0.0856410256,0.0,0.0834621329,0.0,0.0,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0544904137,0.0534787124,0.05973223480000001,0.0,0.0,0.0
0.0,0.1378091873,0.0892586989,0.0,0.0,0.0883468835,0.0924242424,0.0,0.0866666667,0.0838574423,0.0844925296,0.0,0.0489404642,0.0,0.0095814423,0.0095814423,0.0,0.0,0.0,0.0524402908,0.0,0.1442259203,0.0,0.1496746204
