B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.0,0.1260460251,0.1381818182,0.1348911312,0.0,0.0,0.1460674157,0.1468030691,0.0,0.0,0.1384065373,0.0,0.14453524,0.0,0.0,0.1327207759,0.0,0.0
0.0,0.0,0.1422805247,0.1442986882,0.1417759839,0.0,0.1369378474,0.12661498710000002,0.0,0.0,0.1449200619,0.1455108359,0.1458859162,0.1466127401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331987891,0.1377396569,0.1600651112
0.14190913730000002,0.1422805247,0.0,0.0,0.0,0.0,0.0459363958,0.0,0.0,0.0644654088,0.0,0.0731958763,0.0892586989,0.0,0.0,0.0892137097,0.0,0.0892586989,0.0,0.0,0.0942327497,0.1456653226,0.0,0.0
0.0,0.1442986882,0.0,0.0,0.0977822581,0.0,0.0444220091,0.0387196696,0.0,0.0613207547,0.0,0.0711340206,0.0892586989,0.0,0.0897177419,0.0897177419,0.0897629854,0.0,0.0943015633,0.0919003115,0.0932028836,0.1451612903,0.140625,0.0
0.0,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0,0.07537429009999999,0.0917948718,0.0885744235,0.0973724884,0.0,0.0887544125,0.08686868689999999,0.0816532258,0.0816532258,0.0832072617,0.0,0.0932929904,0.0903426791,0.0,0.1481854839,0.0,0.0
0.0,0.0,0.0,0.0,0.0390032503,0.0,0.1014650027,0.08698060939999999,0.0,0.0943502825,0.0,0.1071032186,0.0,0.0890336591,0.0,0.0,0.0894308943,0.0,0.0,0.0,0.0997782705,0.0,0.139219935,0.1539295393
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.1014650027,0.0,0.0,0.0642013354,0.0,0.0,0.0,0.0,0.0921382073,0.0926853707,0.0,0.0,0.0,0.096048024,0.0,0.1005673027,0.1495,0.0,0.0
0.1260460251,0.12661498710000002,0.0,0.0387196696,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0546505518,0.0537345513,0.0,0.0,0.0,0.0,0.0,0.0751533742,0.07644628099999999,0.0754132231,0.0,0.0,0.0839050132,0.0,0.1242331288,0.0
0.1381818182,0.0,0.0,0.0,0.0917948718,0.0,0.0642013354,0.0546505518,0.0,0.000524109,0.0,0.0,0.0,0.08427543679999999,0.0866666667,0.0866666667,0.0856410256,0.0,0.0903027193,0.0,0.0,0.0,0.0,0.1584759801
0.1348911312,0.0,0.0644654088,0.0613207547,0.0885744235,0.0943502825,0.0,0.0537345513,0.000524109,0.0,0.0609563847,0.0,0.0,0.0823714586,0.0,0.0,0.0,0.0,0.08752620550000001,0.0,0.0,0.0,0.0,0.0
0.0,0.1449200619,0.0,0.0,0.0973724884,0.0,0.0,0.0,0.0,0.0609563847,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.0,0.0,0.0881443299,0.0875721028,0.0,0.1535291087,0.0,0.0
0.0,0.1455108359,0.0731958763,0.0711340206,0.0,0.1071032186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852272727,0.0,0.08144329900000001,0.0840206186,0.0,0.0,0.0881427072,0.0891752577,0.1536082474,0.1453608247,0.0
0.1460674157,0.1458859162,0.0892586989,0.0892586989,0.0887544125,0.0,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0035017509000000004,0.0,0.0484515485,0.0,0.0,0.0,0.0498701299,0.0633693972,0.0,0.1488511489,0.0
0.1468030691,0.1466127401,0.0,0.0,0.08686868689999999,0.0890336591,0.0921382073,0.0,0.08427543679999999,0.0823714586,0.0,0.0852272727,0.0035017509000000004,0.0,0.0481203008,0.048024012000000005,0.0,0.0,0.0,0.0,0.0,0.1505752876,0.0,0.0
0.0,0.0,0.0,0.0897177419,0.0816532258,0.0,0.0926853707,0.0,0.0866666667,0.0,0.0,0.0,0.0,0.0481203008,0.0,0.0,0.0105900151,0.0095814423,0.0520520521,0.0508826584,0.0602471679,0.0,0.1350675338,0.15053763439999998
0.0,0.0,0.0892137097,0.0897177419,0.0816532258,0.0,0.0,0.0751533742,0.0866666667,0.0,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0105900151,0.0095814423,0.0,0.0,0.0602471679,0.1432850724,0.0,0.0
0.1384065373,0.0,0.0,0.0897629854,0.0832072617,0.0894308943,0.0,0.07644628099999999,0.0856410256,0.0,0.0,0.0840206186,0.0,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0544904137,0.0534787124,0.0,0.1442259203,0.1346444781,0.0
0.0,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.0754132231,0.0,0.0,0.0,0.0,0.0,0.0,0.0095814423,0.0095814423,0.0,0.0,0.0,0.0,0.0587023687,0.0,0.0,0.0
0.14453524,0.0,0.0,0.0943015633,0.0932929904,0.0,0.096048024,0.0,0.0903027193,0.08752620550000001,0.0881443299,0.0,0.0,0.0,0.0520520521,0.0,0.0544904137,0.0,0.0,0.0,0.0556414219,0.0,0.0,0.0
0.0,0.0,0.0,0.0919003115,0.0903426791,0.0,0.0,0.0,0.0,0.0,0.0875721028,0.0881427072,0.0498701299,0.0,0.0508826584,0.0,0.0534787124,0.0,0.0,0.0,0.0,0.1505711319,0.1427829699,0.0
0.0,0.0,0.0942327497,0.0932028836,0.0,0.0997782705,0.1005673027,0.0839050132,0.0,0.0,0.0,0.0891752577,0.0633693972,0.0,0.0602471679,0.0602471679,0.0,0.0587023687,0.0556414219,0.0,0.0,0.1446961895,0.0,0.0
0.1327207759,0.1331987891,0.1456653226,0.1451612903,0.1481854839,0.0,0.1495,0.0,0.0,0.0,0.1535291087,0.1536082474,0.0,0.1505752876,0.0,0.1432850724,0.1442259203,0.0,0.0,0.1505711319,0.1446961895,0.0,0.1456928839,0.15718884119999998
