B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.14190913730000002,0.14936847890000002,0.1365030675,0.0,0.1381818182,0.0,0.1445720251,0.0,0.0,0.1468030691,0.0,0.1388463502,0.0,0.0,0.0,0.0,0.0,0.1327207759,0.0,0.0
0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.0,0.12661498710000002,0.0,0.0,0.0,0.1455108359,0.1458859162,0.0,0.0,0.0,0.0,0.1378091873,0.0,0.1502079002,0.1463917526,0.0,0.0,0.1600651112
0.0,0.0,0.0,0.0100806452,0.0,0.0,0.0,0.0397521941,0.0,0.0,0.0,0.0,0.0892586989,0.0,0.0,0.0892137097,0.0,0.0,0.0953101362,0.0,0.0942327497,0.1456653226,0.138608871,0.0
0.0,0.0,0.0100806452,0.0,0.0977822581,0.1045503792,0.0,0.0387196696,0.061025641,0.0613207547,0.0705821741,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932028836,0.1451612903,0.140625,0.1528455285
0.14190913730000002,0.1417759839,0.0,0.0977822581,0.0,0.0,0.0943967693,0.0,0.0,0.0885744235,0.0,0.0979381443,0.0887544125,0.08686868689999999,0.0816532258,0.0,0.0832072617,0.0821986889,0.0,0.0,0.0,0.1481854839,0.0,0.1517615176
0.14936847890000002,0.14913232099999998,0.0,0.1045503792,0.0,0.0,0.0,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.1071032186,0.0,0.0890336591,0.0888407367,0.0,0.0,0.0,0.0959349593,0.0,0.0997782705,0.0,0.0,0.0
0.1365030675,0.0,0.0,0.0,0.0943967693,0.0,0.0,0.0127811861,0.0,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0,0.0,0.0,0.0924242424,0.0924242424,0.096048024,0.0,0.1005673027,0.1495,0.0,0.0
0.0,0.12661498710000002,0.0397521941,0.0387196696,0.0,0.08698060939999999,0.0127811861,0.0,0.0546505518,0.0,0.0644139388,0.0,0.0746803069,0.0747567844,0.0,0.0,0.07644628099999999,0.0,0.0803069054,0.0,0.0839050132,0.0,0.0,0.0
0.1381818182,0.0,0.0,0.061025641,0.0,0.0976821192,0.0,0.0546505518,0.0,0.0,0.0623390005,0.0628865979,0.085171883,0.08427543679999999,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0,0.0,0.1374358974,0.0
0.0,0.0,0.0,0.0613207547,0.0885744235,0.0943502825,0.0635170604,0.0,0.0,0.0,0.0609563847,0.0615141956,0.0828526481,0.0823714586,0.0,0.0833333333,0.0828092243,0.0838574423,0.08752620550000001,0.0,0.0,0.1504192872,0.0,0.0
0.1445720251,0.0,0.0,0.0705821741,0.0,0.0,0.0779153767,0.0644139388,0.0623390005,0.0609563847,0.0,0.0,0.08505154640000001,0.0,0.0808861412,0.0,0.0834621329,0.0,0.0881443299,0.0875721028,0.0901597115,0.0,0.1447707367,0.1509433962
0.0,0.1455108359,0.0,0.0,0.0979381443,0.1071032186,0.0784718637,0.0,0.0628865979,0.0615141956,0.0,0.0,0.0856111398,0.0852272727,0.0,0.08144329900000001,0.0840206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1458859162,0.0892586989,0.0892586989,0.0887544125,0.0,0.0915457729,0.0746803069,0.085171883,0.0828526481,0.08505154640000001,0.0856111398,0.0,0.0,0.0485485485,0.0484515485,0.0499495459,0.0,0.0,0.0498701299,0.0,0.0,0.1488511489,0.0
0.1468030691,0.0,0.0,0.0,0.08686868689999999,0.0890336591,0.0,0.0747567844,0.08427543679999999,0.0823714586,0.0,0.0852272727,0.0,0.0,0.0481203008,0.048024012000000005,0.0,0.0,0.0,0.0,0.0639834881,0.0,0.1475737869,0.1543010753
0.0,0.0,0.0,0.0,0.0816532258,0.0888407367,0.0,0.0,0.0,0.0,0.0808861412,0.0,0.0485485485,0.0481203008,0.0,0.0,0.0105900151,0.0,0.0,0.0,0.0,0.1430715358,0.0,0.15053763439999998
0.1388463502,0.0,0.0892137097,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0105900151,0.0,0.0,0.0508826584,0.0,0.0,0.0,0.1502145923
0.0,0.0,0.0,0.0,0.0832072617,0.0,0.0924242424,0.07644628099999999,0.0,0.0828092243,0.0834621329,0.0840206186,0.0499495459,0.0,0.0105900151,0.0105900151,0.0,0.0,0.0,0.0,0.0,0.1442259203,0.0,0.0
0.0,0.1378091873,0.0,0.0,0.0821986889,0.0,0.0924242424,0.0,0.0866666667,0.0838574423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0,0.1442259203,0.1346444781,0.0
0.0,0.0,0.0953101362,0.0,0.0,0.0959349593,0.096048024,0.0803069054,0.0903027193,0.08752620550000001,0.0881443299,0.0,0.0,0.0,0.0,0.0,0.0,0.053481332,0.0,0.0166233766,0.0556414219,0.1503496503,0.0,0.1540526033
0.0,0.1502079002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875721028,0.0,0.0498701299,0.0,0.0,0.0508826584,0.0,0.0,0.0166233766,0.0,0.0,0.0,0.0,0.0
0.0,0.1463917526,0.0942327497,0.0932028836,0.0,0.0997782705,0.1005673027,0.0839050132,0.0,0.0,0.0901597115,0.0,0.0,0.0639834881,0.0,0.0,0.0,0.0,0.0556414219,0.0,0.0,0.0,0.140061792,0.153078203
0.1327207759,0.0,0.1456653226,0.1451612903,0.1481854839,0.0,0.1495,0.0,0.0,0.1504192872,0.0,0.0,0.0,0.0,0.1430715358,0.0,0.1442259203,0.1442259203,0.1503496503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.138608871,0.140625,0.0,0.0,0.0,0.0,0.1374358974,0.0,0.1447707367,0.0,0.1488511489,0.1475737869,0.0,0.0,0.0,0.1346444781,0.0,0.0,0.140061792,0.0,0.0,0.0
0.0,0.1600651112,0.0,0.1528455285,0.1517615176,0.0,0.0,0.0,0.0,0.0,0.1509433962,0.0,0.0,0.1543010753,0.15053763439999998,0.1502145923,0.0,0.0,0.1540526033,0.0,0.153078203,0.0,0.0,0.0
