B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.14936847890000002,0.1365030675,0.0,0.1381818182,0.0,0.1445720251,0.1451697128,0.1460674157,0.0,0.0,0.1388463502,0.0,0.1378958121,0.0,0.15044713310000002,0.0,0.1327207759,0.1373149566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12661498710000002,0.1386036961,0.0,0.1449200619,0.1455108359,0.0,0.0,0.1382441978,0.0,0.0,0.1378091873,0.0,0.1502079002,0.1463917526,0.0,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0,0.0397521941,0.0,0.0644654088,0.0726429675,0.0,0.0892586989,0.0888888889,0.0892137097,0.0,0.0892586989,0.0,0.0953101362,0.0,0.0,0.1456653226,0.138608871,0.0
0.1439509954,0.0,0.0100806452,0.0,0.0977822581,0.1045503792,0.0444220091,0.0,0.061025641,0.0,0.0,0.0,0.0,0.0,0.0897177419,0.0897177419,0.0,0.0897629854,0.0943015633,0.0919003115,0.0,0.0,0.140625,0.1528455285
0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0,0.0,0.0917948718,0.0,0.0973724884,0.0,0.0887544125,0.0,0.0816532258,0.0,0.0,0.0,0.0,0.0,0.0926879506,0.1481854839,0.0,0.0
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0,0.0,0.0,0.08698060939999999,0.0976821192,0.0,0.0,0.1071032186,0.0910569106,0.0,0.0888407367,0.0888407367,0.0,0.0,0.0959349593,0.0,0.0,0.1500541712,0.0,0.0
0.1365030675,0.0,0.0,0.0444220091,0.0,0.0,0.0,0.0127811861,0.0,0.0635170604,0.0779153767,0.0784718637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962038482,0.0,0.1495,0.0,0.0
0.0,0.12661498710000002,0.0397521941,0.0,0.0,0.08698060939999999,0.0127811861,0.0,0.0,0.0,0.0644139388,0.0,0.0746803069,0.0,0.074795082,0.0751533742,0.07644628099999999,0.0,0.0803069054,0.079787234,0.0839050132,0.0,0.0,0.0
0.1381818182,0.1386036961,0.0,0.061025641,0.0917948718,0.0976821192,0.0,0.0,0.0,0.000524109,0.0,0.0,0.085171883,0.0,0.0,0.0,0.0,0.0,0.0,0.0908141962,0.0906282183,0.1533333333,0.1374358974,0.0
0.0,0.0,0.0644654088,0.0,0.0,0.0,0.0635170604,0.0,0.000524109,0.0,0.0,0.0615141956,0.0828526481,0.0,0.0,0.0833333333,0.0,0.0838574423,0.0,0.0,0.0,0.0,0.1367924528,0.0
0.1445720251,0.1449200619,0.0726429675,0.0,0.0973724884,0.0,0.0779153767,0.0644139388,0.0,0.0,0.0,0.0005154639,0.0,0.0,0.0808861412,0.0,0.0834621329,0.0844925296,0.0881443299,0.0875721028,0.0901597115,0.1535291087,0.0,0.0
0.1451697128,0.1455108359,0.0,0.0,0.0,0.1071032186,0.0784718637,0.0,0.0,0.0615141956,0.0005154639,0.0,0.0856111398,0.0,0.0,0.08144329900000001,0.0,0.08505154640000001,0.0887055183,0.0881427072,0.0891752577,0.0,0.0,0.1515824542
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0910569106,0.0,0.0746803069,0.085171883,0.0828526481,0.0,0.0856111398,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0489404642,0.0509745127,0.0,0.0633693972,0.1508491508,0.0,0.15512614060000002
0.0,0.0,0.0888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035017509000000004,0.0,0.0,0.048024012000000005,0.050530571,0.0495199596,0.0,0.0504682622,0.0639834881,0.0,0.1475737869,0.1543010753
0.0,0.1382441978,0.0892137097,0.0897177419,0.0816532258,0.0888407367,0.0,0.074795082,0.0,0.0,0.0808861412,0.0,0.0,0.0,0.0,0.0005002501,0.0,0.0095814423,0.0520520521,0.0,0.0602471679,0.1430715358,0.0,0.15053763439999998
0.1388463502,0.0,0.0,0.0897177419,0.0,0.0888407367,0.0,0.0751533742,0.0,0.0833333333,0.0,0.08144329900000001,0.0,0.048024012000000005,0.0005002501,0.0,0.0,0.0,0.0524475524,0.0508826584,0.0,0.1432850724,0.0,0.0
0.0,0.0,0.0892586989,0.0,0.0,0.0,0.0,0.07644628099999999,0.0,0.0,0.0834621329,0.0,0.0,0.050530571,0.0,0.0,0.0,0.0,0.0,0.0534787124,0.05973223480000001,0.0,0.1346444781,0.1513015184
0.1378958121,0.1378091873,0.0,0.0897629854,0.0,0.0,0.0,0.0,0.0,0.0838574423,0.0844925296,0.08505154640000001,0.0489404642,0.0495199596,0.0095814423,0.0,0.0,0.0,0.053481332,0.0,0.0587023687,0.1442259203,0.0,0.1496746204
0.0,0.0,0.0953101362,0.0943015633,0.0,0.0959349593,0.0,0.0803069054,0.0,0.0,0.0881443299,0.0887055183,0.0509745127,0.0,0.0520520521,0.0524475524,0.0,0.053481332,0.0,0.0166233766,0.0556414219,0.0,0.14285714289999998,0.1540526033
0.15044713310000002,0.1502079002,0.0,0.0919003115,0.0,0.0,0.0962038482,0.079787234,0.0908141962,0.0,0.0875721028,0.0881427072,0.0,0.0504682622,0.0,0.0508826584,0.0534787124,0.0,0.0166233766,0.0,0.0,0.0,0.0,0.0
0.0,0.1463917526,0.0,0.0,0.0926879506,0.0,0.0,0.0839050132,0.0906282183,0.0,0.0901597115,0.0891752577,0.0633693972,0.0639834881,0.0602471679,0.0,0.05973223480000001,0.0587023687,0.0556414219,0.0,0.0,0.0,0.0,0.153078203
0.1327207759,0.0,0.1456653226,0.0,0.1481854839,0.1500541712,0.1495,0.0,0.1533333333,0.0,0.1535291087,0.0,0.1508491508,0.0,0.1430715358,0.1432850724,0.0,0.1442259203,0.0,0.0,0.0,0.0,0.0,0.15718884119999998
0.1373149566,0.0,0.138608871,0.140625,0.0,0.0,0.0,0.0,0.1374358974,0.1367924528,0.0,0.0,0.0,0.1475737869,0.0,0.0,0.1346444781,0.0,0.14285714289999998,0.0,0.0,0.0,0.0,0.0
0.0,0.1600651112,0.0,0.1528455285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515824542,0.15512614060000002,0.1543010753,0.15053763439999998,0.0,0.1513015184,0.1496746204,0.1540526033,0.0,0.153078203,0.15718884119999998,0.0,0.0
