B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.14190913730000002,0.14936847890000002,0.1365030675,0.0,0.0,0.1348911312,0.0,0.1451697128,0.1460674157,0.1468030691,0.1383358857,0.0,0.1384065373,0.0,0.14453524,0.15044713310000002,0.0,0.0,0.1373149566,0.1598901099
0.0,0.0,0.0,0.1442986882,0.0,0.14913232099999998,0.1369378474,0.12661498710000002,0.0,0.0,0.0,0.1455108359,0.0,0.0,0.1382441978,0.0,0.0,0.0,0.14437152949999998,0.1502079002,0.1463917526,0.1331987891,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0,0.1056338028,0.0459363958,0.0,0.0641025641,0.0,0.0726429675,0.0,0.0892586989,0.0888888889,0.0,0.0,0.0892586989,0.0,0.0953101362,0.0929387331,0.0,0.0,0.138608871,0.0
0.1439509954,0.1442986882,0.0,0.0,0.0,0.1045503792,0.0,0.0,0.0,0.0613207547,0.0,0.0711340206,0.0,0.0888888889,0.0897177419,0.0897177419,0.0897629854,0.0,0.0,0.0,0.0932028836,0.1451612903,0.140625,0.0
0.14190913730000002,0.0,0.0,0.0,0.0,0.0,0.0943967693,0.0,0.0917948718,0.0,0.0,0.0,0.0887544125,0.08686868689999999,0.0,0.0816532258,0.0832072617,0.0821986889,0.0932929904,0.0,0.0,0.1481854839,0.0,0.0
0.14936847890000002,0.14913232099999998,0.1056338028,0.1045503792,0.0,0.0,0.1014650027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888407367,0.0,0.0894308943,0.0883468835,0.0,0.0,0.0997782705,0.0,0.0,0.0
0.1365030675,0.1369378474,0.0459363958,0.0,0.0943967693,0.1014650027,0.0,0.0127811861,0.0,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0,0.0926853707,0.09300000000000001,0.0,0.0,0.096048024,0.0,0.0,0.0,0.132,0.1569048898
0.0,0.12661498710000002,0.0,0.0,0.0,0.0,0.0127811861,0.0,0.0,0.0537345513,0.0,0.0649762282,0.0,0.0747567844,0.074795082,0.0,0.07644628099999999,0.0,0.0,0.0,0.0839050132,0.0,0.0,0.1431705979
0.0,0.0,0.0641025641,0.0,0.0917948718,0.0,0.0,0.0,0.0,0.0,0.0623390005,0.0628865979,0.0,0.0,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0906282183,0.0,0.0,0.0
0.1348911312,0.0,0.0,0.0613207547,0.0,0.0,0.0635170604,0.0537345513,0.0,0.0,0.0609563847,0.0,0.0,0.0823714586,0.0833333333,0.0,0.0,0.0,0.0,0.0885805763,0.0,0.1504192872,0.0,0.0
