B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.0,0.14936847890000002,0.0,0.0,0.1381818182,0.0,0.0,0.0,0.1460674157,0.0,0.0,0.1388463502,0.1384065373,0.0,0.0,0.0,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.0,0.1442986882,0.1417759839,0.0,0.0,0.12661498710000002,0.0,0.1353620147,0.1449200619,0.0,0.0,0.0,0.1382441978,0.0,0.0,0.0,0.0,0.1502079002,0.0,0.1331987891,0.0,0.1600651112
0.0,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0,0.0,0.0,0.0644654088,0.0,0.0731958763,0.0892586989,0.0,0.0,0.0,0.0892586989,0.0,0.0,0.0929387331,0.0942327497,0.1456653226,0.0,0.0
0.0,0.1442986882,0.0100806452,0.0,0.0,0.1045503792,0.0444220091,0.0,0.061025641,0.0,0.0705821741,0.0,0.0,0.0,0.0897177419,0.0,0.0897629854,0.0897629854,0.0,0.0919003115,0.0,0.0,0.140625,0.0
0.0,0.1417759839,0.0,0.0,0.0,0.0,0.0,0.07537429009999999,0.0917948718,0.0,0.0,0.0,0.0887544125,0.0,0.0816532258,0.0,0.0832072617,0.0,0.0932929904,0.0,0.0926879506,0.1481854839,0.138608871,0.1517615176
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0,0.0,0.0,0.0,0.0,0.0943502825,0.1064891847,0.0,0.0,0.0890336591,0.0,0.0,0.0,0.0883468835,0.0,0.0933040615,0.0997782705,0.0,0.139219935,0.0
0.0,0.0,0.0,0.0444220091,0.0,0.0,0.0,0.0,0.0642013354,0.0635170604,0.0779153767,0.0784718637,0.0915457729,0.0921382073,0.0926853707,0.0,0.0924242424,0.0924242424,0.0,0.0,0.1005673027,0.0,0.0,0.0
0.0,0.12661498710000002,0.0,0.0,0.07537429009999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746803069,0.0747567844,0.074795082,0.0,0.07644628099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1431705979
0.1381818182,0.0,0.0,0.061025641,0.0917948718,0.0,0.0642013354,0.0,0.0,0.0,0.0,0.0628865979,0.085171883,0.08427543679999999,0.0,0.0,0.0,0.0866666667,0.0,0.0,0.0,0.0,0.1374358974,0.1584759801
0.0,0.1353620147,0.0644654088,0.0,0.0,0.0943502825,0.0635170604,0.0,0.0,0.0,0.0,0.0615141956,0.0,0.0,0.0833333333,0.0833333333,0.0,0.0838574423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1449200619,0.0,0.0705821741,0.0,0.1064891847,0.0779153767,0.0,0.0,0.0,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.0,0.0,0.0881443299,0.0,0.0,0.0,0.1447707367,0.1509433962
0.0,0.0,0.0731958763,0.0,0.0,0.0,0.0784718637,0.0,0.0628865979,0.0615141956,0.0,0.0,0.0856111398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891752577,0.1536082474,0.1453608247,0.0
0.1460674157,0.0,0.0892586989,0.0,0.0887544125,0.0,0.0915457729,0.0746803069,0.085171883,0.0,0.08505154640000001,0.0856111398,0.0,0.0,0.0485485485,0.0,0.0,0.0489404642,0.0509745127,0.0,0.0633693972,0.1508491508,0.0,0.15512614060000002
0.0,0.0,0.0,0.0,0.0,0.0890336591,0.0921382073,0.0747567844,0.08427543679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.048024012000000005,0.0,0.0,0.0,0.0504682622,0.0639834881,0.0,0.0,0.1543010753
0.0,0.1382441978,0.0,0.0897177419,0.0816532258,0.0,0.0926853707,0.074795082,0.0,0.0833333333,0.0,0.0,0.0485485485,0.0,0.0,0.0,0.0,0.0095814423,0.0,0.0,0.0,0.1430715358,0.1350675338,0.15053763439999998
0.1388463502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333,0.0,0.0,0.0,0.048024012000000005,0.0,0.0,0.0,0.0095814423,0.0,0.0508826584,0.0602471679,0.0,0.1352970544,0.0
0.1384065373,0.0,0.0892586989,0.0897629854,0.0832072617,0.0,0.0924242424,0.07644628099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544904137,0.0534787124,0.05973223480000001,0.0,0.1346444781,0.1513015184
0.0,0.0,0.0,0.0897629854,0.0,0.0883468835,0.0924242424,0.0,0.0866666667,0.0838574423,0.0,0.0,0.0489404642,0.0,0.0095814423,0.0095814423,0.0,0.0,0.053481332,0.0524402908,0.0,0.0,0.0,0.1496746204
0.0,0.0,0.0,0.0,0.0932929904,0.0,0.0,0.0,0.0,0.0,0.0881443299,0.0,0.0509745127,0.0,0.0,0.0,0.0544904137,0.053481332,0.0,0.0166233766,0.0,0.1503496503,0.0,0.1540526033
0.0,0.1502079002,0.0929387331,0.0919003115,0.0,0.0933040615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504682622,0.0,0.0508826584,0.0534787124,0.0524402908,0.0166233766,0.0,0.0,0.0,0.1427829699,0.1554091159
0.1460615545,0.0,0.0942327497,0.0,0.0926879506,0.0997782705,0.1005673027,0.0,0.0,0.0,0.0,0.0891752577,0.0633693972,0.0639834881,0.0,0.0602471679,0.05973223480000001,0.0,0.0,0.0,0.0,0.1446961895,0.0,0.0
