B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.1439509954,0.0,0.14936847890000002,0.1365030675,0.1260460251,0.1381818182,0.0,0.0,0.1451697128,0.1460674157,0.1468030691,0.1383358857,0.0,0.0,0.0,0.0,0.0,0.1460615545,0.1327207759,0.1373149566,0.0
0.0,0.0,0.0,0.1442986882,0.0,0.0,0.0,0.0,0.0,0.0,0.1449200619,0.0,0.1458859162,0.0,0.1382441978,0.1387487386,0.13831398279999998,0.0,0.0,0.1502079002,0.1463917526,0.1331987891,0.0,0.1600651112
0.14190913730000002,0.0,0.0,0.0,0.0,0.1056338028,0.0,0.0,0.0,0.0,0.0726429675,0.0731958763,0.0892586989,0.0,0.0,0.0,0.0,0.0,0.0953101362,0.0,0.0942327497,0.0,0.0,0.1533875339
0.1439509954,0.1442986882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711340206,0.0892586989,0.0888888889,0.0,0.0,0.0897629854,0.0,0.0943015633,0.0919003115,0.0932028836,0.1451612903,0.140625,0.0
0.0,0.0,0.0,0.0,0.0,0.0390032503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816532258,0.0,0.0,0.0821986889,0.0932929904,0.0,0.0,0.1481854839,0.0,0.1517615176
0.14936847890000002,0.0,0.1056338028,0.0,0.0390032503,0.0,0.0,0.0,0.0976821192,0.0943502825,0.1064891847,0.0,0.0910569106,0.0,0.0888407367,0.0,0.0894308943,0.0883468835,0.0959349593,0.0,0.0,0.1500541712,0.139219935,0.0
0.1365030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0779153767,0.0,0.0915457729,0.0921382073,0.0,0.0,0.0924242424,0.0,0.096048024,0.0,0.1005673027,0.0,0.132,0.0
0.1260460251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537345513,0.0,0.0,0.0746803069,0.0,0.074795082,0.0751533742,0.07644628099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1431705979
0.1381818182,0.0,0.0,0.0,0.0,0.0976821192,0.0,0.0,0.0,0.0,0.0,0.0628865979,0.0,0.08427543679999999,0.0866666667,0.0,0.0856410256,0.0866666667,0.0903027193,0.0908141962,0.0906282183,0.1533333333,0.1374358974,0.0
0.0,0.0,0.0,0.0,0.0,0.0943502825,0.0635170604,0.0537345513,0.0,0.0,0.0,0.0615141956,0.0828526481,0.0,0.0,0.0,0.0,0.0,0.08752620550000001,0.0885805763,0.0892857143,0.1504192872,0.0,0.0
