B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.14936847890000002,0.0,0.1260460251,0.1381818182,0.0,0.1445720251,0.0,0.1460674157,0.0,0.1383358857,0.0,0.0,0.0,0.14453524,0.0,0.1460615545,0.1327207759,0.0,0.0
0.0,0.0,0.0,0.1442986882,0.1417759839,0.0,0.0,0.12661498710000002,0.0,0.1353620147,0.0,0.0,0.1458859162,0.0,0.0,0.0,0.0,0.0,0.14437152949999998,0.0,0.1463917526,0.1331987891,0.0,0.0
0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0459363958,0.0,0.0,0.0,0.0726429675,0.0,0.0892586989,0.0888888889,0.0892137097,0.0,0.0,0.0,0.0,0.0929387331,0.0,0.0,0.0,0.0
0.0,0.1442986882,0.0,0.0,0.0,0.1045503792,0.0444220091,0.0,0.061025641,0.0,0.0,0.0,0.0,0.0888888889,0.0,0.0897177419,0.0,0.0,0.0943015633,0.0919003115,0.0,0.1451612903,0.0,0.0
0.0,0.1417759839,0.0977822581,0.0,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0,0.0,0.0,0.0,0.08686868689999999,0.0,0.0816532258,0.0832072617,0.0,0.0,0.0903426791,0.0926879506,0.0,0.0,0.1517615176
0.14936847890000002,0.0,0.1056338028,0.1045503792,0.0390032503,0.0,0.1014650027,0.0,0.0,0.0943502825,0.0,0.1071032186,0.0,0.0,0.0,0.0888407367,0.0,0.0,0.0959349593,0.0,0.0,0.1500541712,0.0,0.0
0.0,0.0,0.0459363958,0.0444220091,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962038482,0.1005673027,0.0,0.0,0.0
0.1260460251,0.12661498710000002,0.0,0.0,0.07537429009999999,0.0,0.0,0.0,0.0546505518,0.0537345513,0.0,0.0649762282,0.0746803069,0.0,0.074795082,0.0751533742,0.0,0.0,0.0803069054,0.0,0.0839050132,0.0,0.0,0.1431705979
0.1381818182,0.0,0.0,0.061025641,0.0917948718,0.0,0.0,0.0546505518,0.0,0.000524109,0.0623390005,0.0,0.0,0.08427543679999999,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0908141962,0.0,0.1533333333,0.1374358974,0.0
0.0,0.1353620147,0.0,0.0,0.0,0.0943502825,0.0,0.0537345513,0.000524109,0.0,0.0,0.0615141956,0.0,0.0,0.0,0.0833333333,0.0828092243,0.0,0.0,0.0,0.0892857143,0.0,0.0,0.0
