B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.14190913730000002,0.0,0.0,0.0,0.1365030675,0.0,0.1381818182,0.1348911312,0.1445720251,0.0,0.1460674157,0.1468030691,0.1383358857,0.0,0.1384065373,0.0,0.0,0.15044713310000002,0.1460615545,0.0,0.1373149566,0.1598901099
0.0,0.0,0.0,0.1442986882,0.1417759839,0.0,0.1369378474,0.12661498710000002,0.1386036961,0.1353620147,0.0,0.1455108359,0.1458859162,0.0,0.0,0.0,0.0,0.1378091873,0.14437152949999998,0.1502079002,0.1463917526,0.0,0.0,0.0
0.14190913730000002,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0,0.0397521941,0.0641025641,0.0,0.0,0.0,0.0892586989,0.0,0.0892137097,0.0892137097,0.0892586989,0.0,0.0953101362,0.0929387331,0.0,0.1456653226,0.0,0.1533875339
0.0,0.1442986882,0.0100806452,0.0,0.0,0.0,0.0,0.0,0.061025641,0.0,0.0,0.0,0.0892586989,0.0,0.0,0.0897177419,0.0,0.0,0.0,0.0,0.0932028836,0.0,0.140625,0.0
0.0,0.1417759839,0.0,0.0,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0,0.0,0.0979381443,0.0,0.08686868689999999,0.0,0.0816532258,0.0832072617,0.0,0.0,0.0,0.0926879506,0.0,0.138608871,0.1517615176
0.0,0.0,0.1056338028,0.0,0.0390032503,0.0,0.0,0.0,0.0976821192,0.0,0.0,0.1071032186,0.0910569106,0.0890336591,0.0888407367,0.0,0.0,0.0883468835,0.0,0.0,0.0997782705,0.0,0.0,0.0
0.1365030675,0.1369378474,0.0,0.0,0.0943967693,0.0,0.0,0.0127811861,0.0,0.0635170604,0.0,0.0784718637,0.0915457729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005673027,0.0,0.132,0.1569048898
0.0,0.12661498710000002,0.0397521941,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0546505518,0.0537345513,0.0644139388,0.0649762282,0.0746803069,0.0,0.074795082,0.0751533742,0.07644628099999999,0.0,0.0,0.0,0.0839050132,0.0,0.1242331288,0.0
0.1381818182,0.1386036961,0.0641025641,0.061025641,0.0917948718,0.0976821192,0.0,0.0546505518,0.0,0.000524109,0.0,0.0628865979,0.085171883,0.0,0.0,0.0,0.0,0.0866666667,0.0903027193,0.0,0.0906282183,0.0,0.1374358974,0.1584759801
0.1348911312,0.1353620147,0.0,0.0,0.0,0.0,0.0635170604,0.0537345513,0.000524109,0.0,0.0609563847,0.0,0.0828526481,0.0,0.0833333333,0.0,0.0828092243,0.0,0.0,0.0,0.0892857143,0.0,0.1367924528,0.0
0.1445720251,0.0,0.0,0.0,0.0,0.0,0.0,0.0644139388,0.0,0.0609563847,0.0,0.0005154639,0.0,0.0,0.0808861412,0.0,0.0,0.0,0.0881443299,0.0875721028,0.0,0.1535291087,0.0,0.1509433962
