B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.14190913730000002,0.0,0.0,0.1260460251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327207759,0.0,0.1598901099
0.0,0.0,0.0,0.0,0.1417759839,0.0,0.1369378474,0.12661498710000002,0.0,0.0,0.0,0.1455108359,0.0,0.1466127401,0.0,0.1387487386,0.13831398279999998,0.0,0.0,0.0,0.1463917526,0.1331987891,0.1377396569,0.1600651112
0.0,0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0397521941,0.0,0.0644654088,0.0,0.0,0.0,0.0,0.0,0.0892137097,0.0892586989,0.0892586989,0.0,0.0,0.0942327497,0.0,0.0,0.0
0.1439509954,0.0,0.0,0.0,0.0977822581,0.1045503792,0.0,0.0,0.0,0.0613207547,0.0,0.0,0.0892586989,0.0,0.0,0.0897177419,0.0897629854,0.0,0.0943015633,0.0,0.0932028836,0.0,0.0,0.0
0.14190913730000002,0.1417759839,0.0977822581,0.0977822581,0.0,0.0390032503,0.0943967693,0.07537429009999999,0.0917948718,0.0885744235,0.0,0.0979381443,0.0,0.0,0.0816532258,0.0816532258,0.0,0.0,0.0932929904,0.0903426791,0.0,0.1481854839,0.138608871,0.0
0.0,0.0,0.0,0.1045503792,0.0390032503,0.0,0.1014650027,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.0,0.0910569106,0.0890336591,0.0888407367,0.0,0.0,0.0883468835,0.0,0.0933040615,0.0997782705,0.0,0.0,0.0
0.0,0.1369378474,0.0,0.0,0.0943967693,0.1014650027,0.0,0.0,0.0,0.0,0.0,0.0784718637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962038482,0.0,0.0,0.0,0.1569048898
0.1260460251,0.12661498710000002,0.0397521941,0.0,0.07537429009999999,0.08698060939999999,0.0,0.0,0.0,0.0537345513,0.0644139388,0.0649762282,0.0746803069,0.0747567844,0.074795082,0.0751533742,0.0,0.0754132231,0.0,0.0,0.0,0.1370143149,0.0,0.1431705979
0.0,0.0,0.0,0.0,0.0917948718,0.0976821192,0.0,0.0,0.0,0.0,0.0,0.0628865979,0.085171883,0.08427543679999999,0.0866666667,0.0,0.0856410256,0.0,0.0,0.0908141962,0.0,0.0,0.1374358974,0.0
0.0,0.0,0.0644654088,0.0613207547,0.0885744235,0.0943502825,0.0,0.0537345513,0.0,0.0,0.0609563847,0.0,0.0,0.0823714586,0.0,0.0,0.0,0.0,0.0,0.0885805763,0.0892857143,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644139388,0.0,0.0609563847,0.0,0.0,0.0,0.0846670108,0.0,0.0,0.0,0.0844925296,0.0,0.0,0.0,0.1535291087,0.1447707367,0.1509433962
0.0,0.1455108359,0.0,0.0,0.0979381443,0.0,0.0784718637,0.0649762282,0.0628865979,0.0,0.0,0.0,0.0856111398,0.0,0.08144329900000001,0.08144329900000001,0.0,0.0,0.0,0.0881427072,0.0,0.0,0.1453608247,0.1515824542
0.0,0.0,0.0,0.0892586989,0.0,0.0910569106,0.0,0.0746803069,0.085171883,0.0,0.0,0.0856111398,0.0,0.0035017509000000004,0.0485485485,0.0484515485,0.0,0.0,0.0,0.0,0.0,0.1508491508,0.1488511489,0.15512614060000002
0.0,0.1466127401,0.0,0.0,0.0,0.0890336591,0.0,0.0747567844,0.08427543679999999,0.0823714586,0.0846670108,0.0,0.0035017509000000004,0.0,0.0,0.0,0.0,0.0495199596,0.0515257629,0.0504682622,0.0,0.0,0.1475737869,0.0
