B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.0,0.0,0.1365030675,0.0,0.1381818182,0.1348911312,0.1445720251,0.1451697128,0.0,0.0,0.0,0.1388463502,0.1384065373,0.1378958121,0.0,0.15044713310000002,0.1460615545,0.1327207759,0.1373149566,0.1598901099
0.0,0.0,0.0,0.1442986882,0.1417759839,0.14913232099999998,0.1369378474,0.12661498710000002,0.0,0.1353620147,0.1449200619,0.0,0.1458859162,0.1466127401,0.1382441978,0.1387487386,0.13831398279999998,0.1378091873,0.14437152949999998,0.1502079002,0.1463917526,0.0,0.0,0.1600651112
0.0,0.0,0.0,0.0100806452,0.0,0.1056338028,0.0459363958,0.0,0.0641025641,0.0,0.0726429675,0.0731958763,0.0892586989,0.0888888889,0.0892137097,0.0892137097,0.0,0.0,0.0,0.0929387331,0.0,0.1456653226,0.138608871,0.1533875339
0.1439509954,0.1442986882,0.0100806452,0.0,0.0977822581,0.1045503792,0.0,0.0,0.061025641,0.0613207547,0.0,0.0711340206,0.0,0.0888888889,0.0897177419,0.0,0.0897629854,0.0,0.0,0.0919003115,0.0932028836,0.0,0.140625,0.0
0.0,0.1417759839,0.0,0.0977822581,0.0,0.0390032503,0.0943967693,0.0,0.0917948718,0.0885744235,0.0,0.0979381443,0.0887544125,0.0,0.0,0.0,0.0,0.0,0.0932929904,0.0903426791,0.0,0.1481854839,0.0,0.0
0.0,0.14913232099999998,0.1056338028,0.1045503792,0.0390032503,0.0,0.1014650027,0.08698060939999999,0.0976821192,0.0943502825,0.0,0.1071032186,0.0,0.0890336591,0.0,0.0,0.0894308943,0.0883468835,0.0,0.0933040615,0.0,0.1500541712,0.139219935,0.0
0.1365030675,0.1369378474,0.0459363958,0.0,0.0943967693,0.1014650027,0.0,0.0127811861,0.0642013354,0.0,0.0,0.0784718637,0.0915457729,0.0921382073,0.0926853707,0.0,0.0,0.0924242424,0.0,0.0962038482,0.1005673027,0.0,0.132,0.0
0.0,0.12661498710000002,0.0,0.0,0.0,0.08698060939999999,0.0127811861,0.0,0.0546505518,0.0537345513,0.0644139388,0.0649762282,0.0746803069,0.0747567844,0.074795082,0.0751533742,0.0,0.0,0.0803069054,0.0,0.0839050132,0.0,0.1242331288,0.1431705979
0.1381818182,0.0,0.0641025641,0.061025641,0.0917948718,0.0976821192,0.0642013354,0.0546505518,0.0,0.000524109,0.0623390005,0.0628865979,0.085171883,0.08427543679999999,0.0866666667,0.0866666667,0.0856410256,0.0866666667,0.0903027193,0.0908141962,0.0,0.1533333333,0.0,0.1584759801
0.1348911312,0.1353620147,0.0,0.0613207547,0.0885744235,0.0943502825,0.0,0.0537345513,0.000524109,0.0,0.0609563847,0.0615141956,0.0,0.0,0.0,0.0833333333,0.0828092243,0.0838574423,0.08752620550000001,0.0885805763,0.0892857143,0.1504192872,0.1367924528,0.158281515
