B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.0,0.14190913730000002,0.14936847890000002,0.0,0.0,0.0,0.1348911312,0.0,0.0,0.0,0.1468030691,0.1383358857,0.0,0.0,0.1378958121,0.0,0.0,0.1460615545,0.1327207759,0.1373149566,0.1598901099
0.0,0.0,0.1422805247,0.1442986882,0.0,0.0,0.1369378474,0.12661498710000002,0.1386036961,0.0,0.0,0.0,0.1458859162,0.0,0.1382441978,0.1387487386,0.0,0.0,0.0,0.0,0.1463917526,0.1331987891,0.1377396569,0.0
0.0,0.1422805247,0.0,0.0100806452,0.0977822581,0.0,0.0,0.0397521941,0.0641025641,0.0644654088,0.0,0.0,0.0,0.0,0.0,0.0892137097,0.0,0.0,0.0,0.0929387331,0.0942327497,0.0,0.0,0.0
0.0,0.1442986882,0.0100806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888889,0.0,0.0897177419,0.0,0.0897629854,0.0,0.0,0.0932028836,0.0,0.0,0.0
0.14190913730000002,0.0,0.0977822581,0.0,0.0,0.0390032503,0.0,0.0,0.0917948718,0.0885744235,0.0973724884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932929904,0.0903426791,0.0,0.1481854839,0.138608871,0.0
0.14936847890000002,0.0,0.0,0.0,0.0390032503,0.0,0.0,0.0,0.0976821192,0.0,0.0,0.0,0.0,0.0,0.0888407367,0.0,0.0,0.0,0.0,0.0,0.0997782705,0.1500541712,0.0,0.1539295393
0.0,0.1369378474,0.0,0.0,0.0,0.0,0.0,0.0,0.0642013354,0.0,0.0779153767,0.0784718637,0.0915457729,0.0921382073,0.0926853707,0.09300000000000001,0.0924242424,0.0924242424,0.0,0.0,0.1005673027,0.1495,0.132,0.1569048898
0.0,0.12661498710000002,0.0397521941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644139388,0.0,0.0,0.0747567844,0.074795082,0.0751533742,0.0,0.0,0.0803069054,0.079787234,0.0,0.0,0.0,0.1431705979
0.0,0.1386036961,0.0641025641,0.0,0.0917948718,0.0976821192,0.0642013354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856410256,0.0,0.0,0.0,0.0,0.0,0.1374358974,0.0
0.1348911312,0.0,0.0644654088,0.0,0.0885744235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828526481,0.0,0.0833333333,0.0,0.0,0.0838574423,0.08752620550000001,0.0885805763,0.0892857143,0.1504192872,0.1367924528,0.158281515
0.0,0.0,0.0,0.0,0.0973724884,0.0,0.0779153767,0.0644139388,0.0,0.0,0.0,0.0005154639,0.0,0.0,0.0808861412,0.0808861412,0.0834621329,0.0,0.0881443299,0.0875721028,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0784718637,0.0,0.0,0.0,0.0005154639,0.0,0.0,0.0852272727,0.08144329900000001,0.0,0.0,0.08505154640000001,0.0,0.0,0.0,0.1536082474,0.0,0.1515824542
0.0,0.1458859162,0.0,0.0,0.0,0.0,0.0915457729,0.0,0.0,0.0828526481,0.0,0.0,0.0,0.0,0.0485485485,0.0,0.0,0.0489404642,0.0,0.0,0.0,0.1508491508,0.0,0.0
0.1468030691,0.0,0.0,0.0888888889,0.0,0.0,0.0921382073,0.0747567844,0.0,0.0,0.0,0.0852272727,0.0,0.0,0.0481203008,0.0,0.050530571,0.0,0.0,0.0,0.0,0.0,0.1475737869,0.1543010753
0.1383358857,0.1382441978,0.0,0.0,0.0,0.0888407367,0.0926853707,0.074795082,0.0,0.0833333333,0.0808861412,0.08144329900000001,0.0485485485,0.0481203008,0.0,0.0,0.0,0.0095814423,0.0,0.0508826584,0.0,0.0,0.0,0.0
0.0,0.1387487386,0.0892137097,0.0897177419,0.0,0.0,0.09300000000000001,0.0751533742,0.0,0.0,0.0808861412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508826584,0.0602471679,0.0,0.0,0.1502145923
0.0,0.0,0.0,0.0,0.0,0.0,0.0924242424,0.0,0.0856410256,0.0,0.0834621329,0.0,0.0,0.050530571,0.0,0.0,0.0,0.0030257186,0.0544904137,0.0534787124,0.0,0.0,0.0,0.0
0.1378958121,0.0,0.0,0.0897629854,0.0,0.0,0.0924242424,0.0,0.0,0.0838574423,0.0,0.08505154640000001,0.0489404642,0.0,0.0095814423,0.0,0.0030257186,0.0,0.053481332,0.0,0.0,0.1442259203,0.1346444781,0.0
0.0,0.0,0.0,0.0,0.0932929904,0.0,0.0,0.0803069054,0.0,0.08752620550000001,0.0881443299,0.0,0.0,0.0,0.0,0.0,0.0544904137,0.053481332,0.0,0.0166233766,0.0,0.0,0.14285714289999998,0.0
0.0,0.0,0.0929387331,0.0,0.0903426791,0.0,0.0,0.079787234,0.0,0.0885805763,0.0875721028,0.0,0.0,0.0,0.0508826584,0.0508826584,0.0534787124,0.0,0.0166233766,0.0,0.0,0.0,0.0,0.0
0.1460615545,0.1463917526,0.0942327497,0.0932028836,0.0,0.0997782705,0.1005673027,0.0,0.0,0.0892857143,0.0,0.0,0.0,0.0,0.0,0.0602471679,0.0,0.0,0.0,0.0,0.0,0.1446961895,0.0,0.153078203
0.1327207759,0.1331987891,0.0,0.0,0.1481854839,0.1500541712,0.1495,0.0,0.0,0.1504192872,0.0,0.1536082474,0.1508491508,0.0,0.0,0.0,0.0,0.1442259203,0.0,0.0,0.1446961895,0.0,0.1456928839,0.0
0.1373149566,0.1377396569,0.0,0.0,0.138608871,0.0,0.132,0.0,0.1374358974,0.1367924528,0.0,0.0,0.0,0.1475737869,0.0,0.0,0.0,0.1346444781,0.14285714289999998,0.0,0.0,0.1456928839,0.0,0.1593347639
0.1598901099,0.0,0.0,0.0,0.0,0.1539295393,0.1569048898,0.1431705979,0.0,0.158281515,0.0,0.1515824542,0.0,0.1543010753,0.0,0.1502145923,0.0,0.0,0.0,0.0,0.153078203,0.0,0.1593347639,0.0
