B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
0.0,0.0,0.0,0.1439509954,0.0,0.14936847890000002,0.0,0.0,0.1381818182,0.0,0.0,0.1451697128,0.1460674157,0.1468030691,0.0,0.1388463502,0.0,0.1378958121,0.0,0.15044713310000002,0.1460615545,0.0,0.1373149566,0.1598901099
0.0,0.0,0.0,0.1442986882,0.0,0.14913232099999998,0.1369378474,0.0,0.0,0.1353620147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502079002,0.0,0.1331987891,0.1377396569,0.1600651112
0.0,0.0,0.0,0.0,0.0977822581,0.1056338028,0.0459363958,0.0397521941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892586989,0.0,0.0,0.0929387331,0.0942327497,0.0,0.0,0.1533875339
0.1439509954,0.1442986882,0.0,0.0,0.0,0.0,0.0444220091,0.0,0.0,0.0613207547,0.0705821741,0.0,0.0,0.0,0.0,0.0,0.0,0.0897629854,0.0,0.0919003115,0.0,0.1451612903,0.140625,0.0
0.0,0.0,0.0977822581,0.0,0.0,0.0,0.0,0.07537429009999999,0.0,0.0,0.0973724884,0.0,0.0887544125,0.08686868689999999,0.0816532258,0.0,0.0,0.0,0.0,0.0,0.0,0.1481854839,0.0,0.1517615176
0.14936847890000002,0.14913232099999998,0.1056338028,0.0,0.0,0.0,0.1014650027,0.0,0.0,0.0,0.0,0.1071032186,0.0910569106,0.0,0.0888407367,0.0,0.0,0.0883468835,0.0959349593,0.0933040615,0.0997782705,0.0,0.0,0.0
0.0,0.1369378474,0.0459363958,0.0444220091,0.0,0.1014650027,0.0,0.0127811861,0.0642013354,0.0,0.0,0.0784718637,0.0,0.0,0.0926853707,0.0,0.0924242424,0.0924242424,0.0,0.0962038482,0.0,0.0,0.132,0.0
0.0,0.0,0.0397521941,0.0,0.07537429009999999,0.0,0.0127811861,0.0,0.0546505518,0.0537345513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803069054,0.079787234,0.0,0.1370143149,0.0,0.1431705979
0.1381818182,0.0,0.0,0.0,0.0,0.0,0.0642013354,0.0546505518,0.0,0.000524109,0.0623390005,0.0,0.0,0.08427543679999999,0.0,0.0,0.0,0.0,0.0,0.0908141962,0.0906282183,0.0,0.0,0.0
0.0,0.1353620147,0.0,0.0613207547,0.0,0.0,0.0,0.0537345513,0.000524109,0.0,0.0,0.0615141956,0.0,0.0,0.0,0.0,0.0828092243,0.0,0.0,0.0,0.0892857143,0.0,0.1367924528,0.0
0.0,0.0,0.0,0.0705821741,0.0973724884,0.0,0.0,0.0,0.0623390005,0.0,0.0,0.0,0.0,0.0,0.0808861412,0.0,0.0834621329,0.0,0.0,0.0,0.0,0.0,0.1447707367,0.1509433962
0.1451697128,0.0,0.0,0.0,0.0,0.1071032186,0.0784718637,0.0,0.0,0.0615141956,0.0,0.0,0.0,0.0,0.08144329900000001,0.08144329900000001,0.0,0.08505154640000001,0.0887055183,0.0,0.0891752577,0.1536082474,0.0,0.0
0.1460674157,0.0,0.0,0.0,0.0887544125,0.0910569106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485485485,0.0484515485,0.0499495459,0.0489404642,0.0509745127,0.0,0.0,0.1508491508,0.0,0.15512614060000002
0.1468030691,0.0,0.0,0.0,0.08686868689999999,0.0,0.0,0.0,0.08427543679999999,0.0,0.0,0.0,0.0,0.0,0.0481203008,0.048024012000000005,0.0,0.0,0.0,0.0504682622,0.0,0.1505752876,0.1475737869,0.1543010753
0.0,0.0,0.0,0.0,0.0816532258,0.0888407367,0.0926853707,0.0,0.0,0.0,0.0808861412,0.08144329900000001,0.0485485485,0.0481203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430715358,0.1350675338,0.0
0.1388463502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0602471679,0.1432850724,0.0,0.0
0.0,0.0,0.0892586989,0.0,0.0,0.0,0.0924242424,0.0,0.0,0.0828092243,0.0834621329,0.0,0.0499495459,0.0,0.0,0.0,0.0,0.0030257186,0.0544904137,0.0,0.05973223480000001,0.0,0.0,0.1513015184
0.1378958121,0.0,0.0,0.0897629854,0.0,0.0883468835,0.0924242424,0.0,0.0,0.0,0.0,0.08505154640000001,0.0489404642,0.0,0.0,0.0,0.0030257186,0.0,0.053481332,0.0524402908,0.0,0.1442259203,0.1346444781,0.0
0.0,0.0,0.0,0.0,0.0,0.0959349593,0.0,0.0803069054,0.0,0.0,0.0,0.0887055183,0.0509745127,0.0,0.0,0.0,0.0544904137,0.053481332,0.0,0.0166233766,0.0556414219,0.0,0.0,0.1540526033
0.15044713310000002,0.1502079002,0.0929387331,0.0919003115,0.0,0.0933040615,0.0962038482,0.079787234,0.0908141962,0.0,0.0,0.0,0.0,0.0504682622,0.0,0.0,0.0,0.0524402908,0.0166233766,0.0,0.0,0.0,0.1427829699,0.1554091159
0.1460615545,0.0,0.0942327497,0.0,0.0,0.0997782705,0.0,0.0,0.0906282183,0.0892857143,0.0,0.0891752577,0.0,0.0,0.0,0.0602471679,0.05973223480000001,0.0,0.0556414219,0.0,0.0,0.1446961895,0.0,0.153078203
0.0,0.1331987891,0.0,0.1451612903,0.1481854839,0.0,0.0,0.1370143149,0.0,0.0,0.0,0.1536082474,0.1508491508,0.1505752876,0.1430715358,0.1432850724,0.0,0.1442259203,0.0,0.0,0.1446961895,0.0,0.1456928839,0.0
0.1373149566,0.1377396569,0.0,0.140625,0.0,0.0,0.132,0.0,0.0,0.1367924528,0.1447707367,0.0,0.0,0.1475737869,0.1350675338,0.0,0.0,0.1346444781,0.0,0.1427829699,0.0,0.1456928839,0.0,0.0
0.1598901099,0.1600651112,0.1533875339,0.0,0.1517615176,0.0,0.0,0.1431705979,0.0,0.0,0.1509433962,0.0,0.15512614060000002,0.1543010753,0.0,0.0,0.1513015184,0.0,0.1540526033,0.1554091159,0.153078203,0.0,0.0,0.0
